,yhat
121,0.0086265765
122,0.0086265765
123,0.008615696
124,0.0086265765
125,0.008637603
126,0.0086265765
127,0.0086265765
128,0.008615696
129,0.008615696
130,0.008615696
131,0.00860496
132,0.008615696
133,0.008615696
134,0.008615696
135,0.008615696
136,0.008505559
137,0.0085148495
138,0.008505559
139,0.0085148495
140,0.0085148495
141,0.0085148495
142,0.0085148495
143,0.0085148495
144,0.008524284
145,0.008524284
146,0.008524284
147,0.008524284
148,0.008524284
149,0.008524284
150,0.008524284
151,0.008524284
152,0.008615696
153,0.0086265765
154,0.008615696
155,0.0086265765
156,0.008615696
157,0.0086265765
158,0.0086265765
159,0.0086265765
160,0.008637603
161,0.0086265765
162,0.008615696
163,0.0086265765
164,0.008615696
165,0.0086265765
166,0.0086265765
167,0.0086265765
168,0.0086265765
169,0.0086265765
170,0.008615696
171,0.0086265765
172,0.008615696
173,0.0086265765
174,0.00860496
175,0.0086265765
176,0.008615696
177,0.0086265765
178,0.0086265765
179,0.008615696
180,0.0086265765
181,0.0086265765
182,0.008615696
183,0.0086265765
184,0.0086265765
185,0.0085148495
186,0.008524284
187,0.0085148495
188,0.008524284
189,0.0085148495
190,0.008524284
191,0.0085148495
192,0.008524284
193,0.008524284
194,0.0086265765
195,0.008637603
196,0.0086265765
197,0.0086265765
198,0.0086265765
199,0.008615696
200,0.008615696
201,0.0086265765
202,0.0086265765
203,0.0086265765
204,0.0086265765
205,0.0086265765
206,0.0086265765
207,0.0086265765
208,0.0086265765
209,0.008615696
210,0.0086265765
211,0.0086265765
212,0.0086265765
213,0.0086265765
214,0.0086265765
215,0.0086265765
216,0.0086265765
217,0.008615696
218,0.008272361
219,0.008410693
220,0.008472755
221,0.008524438
222,0.008533477
223,0.008524438
224,0.008524438
225,0.008542638
226,0.008651333
227,0.0086619295
228,0.008651333
229,0.008651333
230,0.008640853
231,0.0086619295
232,0.008651333
233,0.008651333
234,0.0086619295
235,0.008570842
236,0.00856132
237,0.00856132
238,0.00856132
239,0.008570842
240,0.008580485
241,0.008570842
242,0.00856132
243,0.0085902475
244,0.008570842
245,0.008570842
246,0.00856132
247,0.008580485
248,0.008570842
249,0.008580485
250,0.008570842
251,0.008580485
252,0.008580485
253,0.0085902475
254,0.008610132
255,0.008610132
256,0.008610132
257,0.008620253
258,0.008610132
259,0.008620253
260,0.008610132
261,0.008600131
262,0.008600131
263,0.008640853
264,0.008583922
265,0.008543586
266,0.008533862
267,0.008444538
268,0.008444538
269,0.008452826
270,0.008452826
271,0.008452826
272,0.008452826
273,0.008452826
274,0.008452826
275,0.008444538
276,0.00842839
277,0.008376349
278,0.008390509
279,0.008397801
280,0.008405236
281,0.008420529
282,0.008390509
283,0.008524284
284,0.0086265765
285,0.008615696
286,0.0086265765
287,0.0086265765
288,0.0086265765
289,0.0086265765
290,0.0086265765
291,0.0086265765
292,0.0086265765
293,0.008615696
294,0.0086265765
295,0.0086265765
296,0.0086265765
297,0.0086265765
298,0.0086265765
299,0.0086265765
300,0.008637603
301,0.0086265765
302,0.008615696
303,0.0086265765
304,0.008615696
305,0.0086265765
306,0.008615696
307,0.0086265765
308,0.008615696
309,0.008615696
310,0.0086265765
311,0.00860496
312,0.0083759185
313,0.008489495
314,0.008640853
315,0.0086619295
316,0.008651333
317,0.008640853
318,0.008651333
319,0.0086619295
320,0.0086619295
321,0.0086619295
322,0.008672647
323,0.008570842
324,0.008570842
325,0.008580485
326,0.008570842
327,0.008570842
328,0.008580485
329,0.008580485
330,0.008580485
331,0.008580485
332,0.0085902475
333,0.008580485
334,0.008580485
335,0.008580485
336,0.008580485
337,0.0085902475
338,0.0085902475
339,0.0085902475
340,0.008600131
341,0.0085902475
342,0.0085902475
343,0.0085902475
344,0.008600131
345,0.0085902475
346,0.0085902475
347,0.008600131
348,0.008600131
349,0.0085902475
350,0.008600131
351,0.0085902475
352,0.008610132
353,0.008610132
354,0.008739426
355,0.008728003
356,0.008728003
357,0.008705506
358,0.008716695
359,0.008705506
360,0.008728003
361,0.008705506
362,0.008728003
363,0.008600131
364,0.008610132
365,0.008610132
366,0.008610132
367,0.008600131
368,0.009762813
369,0.009820057
370,0.008637603
371,0.0086487755
372,0.0086487755
373,0.0086487755
374,0.0086487755
375,0.0086487755
376,0.0086487755
377,0.0086487755
378,0.0086487755
379,0.0086487755
380,0.008637603
381,0.0086487755
382,0.008637603
383,0.00860496
384,0.008615696
385,0.0086265765
386,0.0086487755
387,0.0086265765
388,0.008615696
389,0.00860496
390,0.008505559
391,0.0085148495
392,0.0085148495
393,0.0085148495
394,0.0085148495
395,0.0085148495
396,0.008505559
397,0.0085148495
398,0.008505559
399,0.0085148495
400,0.008505559
401,0.0085148495
402,0.008524284
403,0.008524284
404,0.0085148495
405,0.008615696
406,0.0086265765
407,0.008615696
408,0.0086265765
409,0.00860496
410,0.00860496
411,0.008615696
412,0.0086265765
413,0.008615696
414,0.0086265765
415,0.0086265765
416,0.008615696
417,0.0086265765
418,0.008615696
419,0.0086265765
420,0.0086265765
421,0.008637603
422,0.0086265765
423,0.0086265765
424,0.0086265765
425,0.008615696
426,0.0086265765
427,0.0086265765
428,0.008615696
429,0.008615696
430,0.008615696
431,0.008594369
432,0.008594369
433,0.00860496
434,0.008594369
435,0.0086265765
436,0.0086265765
437,0.0085148495
438,0.008505559
439,0.008478547
440,0.008505559
441,0.008505559
442,0.008496411
443,0.008524284
444,0.008505559
445,0.008524284
446,0.008524284
447,0.008344258
448,0.008610132
449,0.008798304
450,0.010120237
451,0.010141065
452,0.010141065
453,0.010443196
454,0.010420969
455,0.010741007
456,0.010694126
457,0.010741007
458,0.010717519
459,0.008694435
460,0.008728003
461,0.008728003
462,0.008630494
463,0.008672647
464,0.0086619295
465,0.0085902475
466,0.008600131
467,0.008600131
468,0.008610132
469,0.008610132
470,0.008610132
471,0.008610132
472,0.008600131
473,0.008762626
474,0.0085148495
475,0.008533862
476,0.008524284
477,0.008533862
478,0.008533862
479,0.008533862
480,0.0085148495
481,0.008487408
482,0.008487408
483,0.008496411
484,0.008436393
485,0.008487408
486,0.008496411
487,0.008478547
488,0.008505559
489,0.00846983
490,0.008356169
491,0.008314007
492,0.00842839
493,0.00842839
494,0.0085148495
495,0.008524284
496,0.0085148495
497,0.008524284
498,0.008524284
499,0.008524284
500,0.008524284
501,0.008524284
502,0.0085148495
503,0.008563464
504,0.008563464
505,0.008573621
506,0.008573621
507,0.008594369
508,0.008524284
509,0.008553454
510,0.0086265765
511,0.008573621
512,0.008543586
513,0.008563464
514,0.008563464
515,0.008594369
516,0.008553454
517,0.008573621
518,0.008349724
519,0.008362754
520,0.008369481
521,0.008356169
522,0.008272361
523,0.008369481
524,0.008487408
525,0.0085148495
526,0.008505559
527,0.0085148495
528,0.008390509
529,0.008524284
530,0.008524284
531,0.008524284
532,0.008524284
533,0.008615696
534,0.0086265765
535,0.0086265765
536,0.0086265765
537,0.008615696
538,0.0086265765
539,0.0086265765
540,0.0086265765
541,0.0086265765
542,0.0086265765
543,0.0086265765
544,0.0086265765
545,0.0086265765
546,0.008615696
547,0.0086265765
548,0.0086265765
549,0.0086265765
550,0.0086265765
551,0.008615696
552,0.0086265765
553,0.0086265765
554,0.008615696
555,0.0086265765
556,0.0086265765
557,0.0086265765
558,0.0086265765
559,0.0086265765
560,0.0086265765
561,0.0086265765
562,0.0086265765
563,0.008496411
564,0.0085148495
565,0.0085148495
566,0.0085148495
567,0.0085148495
568,0.008505559
569,0.008478547
570,0.0085148495
571,0.0085148495
572,0.008524284
573,0.0085148495
574,0.0085148495
575,0.008524284
576,0.008615696
577,0.0086265765
578,0.008615696
579,0.008615696
580,0.008615696
581,0.0086265765
582,0.0086265765
583,0.0086265765
584,0.0086265765
585,0.0086265765
586,0.008615696
587,0.0086265765
588,0.008505559
589,0.0085148495
590,0.008524284
591,0.008524284
592,0.008524284
593,0.008505559
594,0.008524284
595,0.0085148495
596,0.008524284
597,0.0086265765
598,0.0086265765
599,0.008615696
600,0.0086265765
601,0.008615696
602,0.0086265765
603,0.0083104065
604,0.0084254695
605,0.008506724
606,0.008533477
607,0.008551918
608,0.008542638
609,0.008551918
610,0.008542638
611,0.00856132
612,0.008542638
613,0.008570842
614,0.00856132
615,0.008570842
616,0.008570842
617,0.008570842
618,0.008580485
619,0.008580485
620,0.008570842
621,0.008570842
622,0.008580485
623,0.008570842
624,0.008580485
625,0.008620253
626,0.008580485
627,0.008570842
628,0.008570842
629,0.008580485
630,0.008600131
631,0.0085902475
632,0.008600131
633,0.008694435
634,0.008716695
635,0.008705506
636,0.008694435
637,0.008694435
638,0.008694435
639,0.008694435
640,0.008694435
641,0.008705506
642,0.008705506
643,0.008630494
644,0.008620253
645,0.008651333
646,0.008610132
647,0.0085902475
648,0.008630494
649,0.008630494
650,0.008620253
651,0.0086487755
652,0.0086487755
653,0.0086487755
654,0.008594369
655,0.00860496
656,0.00860496
657,0.0086265765
658,0.0086487755
659,0.0086487755
660,0.0086487755
661,0.0086487755
662,0.008615696
663,0.0086265765
664,0.008615696
665,0.0086265765
666,0.0086487755
667,0.0086487755
668,0.008637603
669,0.0086265765
670,0.008615696
671,0.008615696
672,0.008583922
673,0.008573621
674,0.008573621
675,0.008461256
676,0.008496411
677,0.0085148495
678,0.008221131
679,0.00825018
680,0.00823111
681,0.00825384
682,0.00825384
683,0.008265644
684,0.008243274
685,0.00825018
686,0.008240028
687,0.00825018
688,0.008233946
689,0.00825384
690,0.00830322
691,0.008257637
692,0.008288087
693,0.008314007
694,0.008298036
695,0.008314007
696,0.008314007
697,0.008288087
698,0.008308544
699,0.008298036
700,0.008314007
701,0.008246658
702,0.0082929935
703,0.008308544
704,0.008257637
705,0.0082929935
706,0.00830322
707,0.0082929935
708,0.008308544
709,0.008278695
710,0.00830322
711,0.008308544
712,0.008265644
713,0.008298036
714,0.008257637
715,0.008288087
716,0.008246658
717,0.008246658
718,0.008216959
719,0.008221131
720,0.00830322
721,0.008314007
722,0.00830322
723,0.00823111
724,0.008261571
725,0.008246658
726,0.008269857
727,0.008261571
728,0.008233946
729,0.008257637
730,0.00825018
731,0.008225848
732,0.008228411
733,0.008461256
734,0.008452826
735,0.008478547
736,0.008478547
737,0.00846983
738,0.008478547
739,0.008496411
740,0.008487408
741,0.008487408
742,0.008496411
743,0.00846983
744,0.008478547
745,0.008478547
746,0.00846983
747,0.00842839
748,0.008410693
749,0.008630494
750,0.008739426
751,0.008762626
752,0.008774402
753,0.008798304
754,0.0087862965
755,0.008551918
756,0.00856132
757,0.00856132
758,0.008716695
759,0.008694435
760,0.008683481
761,0.008705506
762,0.008728003
763,0.008847503
764,0.00883503
765,0.008716695
766,0.008694435
767,0.008728003
768,0.008694435
769,0.008728003
770,0.011384758
771,0.011757001
772,0.011595327
773,0.011542147
774,0.0117298355
775,0.013223283
776,0.013098482
777,0.01009951
778,0.010078883
779,0.010078883
780,0.008213238
781,0.008214959
782,0.008213238
783,0.008218793
784,0.008218793
785,0.00822315
786,0.008252731
787,0.008245779
788,0.008245779
789,0.008245779
790,0.0083104065
791,0.008252731
792,0.008256401
793,0.008252731
794,0.008249191
795,0.008249191
796,0.008300132
797,0.008305206
798,0.008285673
799,0.008285673
800,0.008249191
801,0.008245779
802,0.008242497
803,0.008242497
804,0.008252731
805,0.008242497
806,0.00822315
807,0.00822315
808,0.00822315
809,0.008225523
810,0.00822315
811,0.00822315
812,0.00822315
813,0.008220905
814,0.008220905
815,0.008220905
816,0.008220905
817,0.008220905
818,0.008218793
819,0.00821681
820,0.008220905
821,0.008204882
822,0.00820661
823,0.008204882
824,0.008207672
825,0.008207672
826,0.00820661
827,0.008205679
828,0.008205679
829,0.008205679
830,0.00820661
831,0.00820661
832,0.00820661
833,0.00820661
834,0.008228027
835,0.00822315
836,0.008260197
837,0.008448558
838,0.008389456
839,0.008433044
840,0.008498048
841,0.008489495
842,0.008481063
843,0.008489495
844,0.008498048
845,0.008533477
846,0.008410693
847,0.008433044
848,0.008344258
849,0.008344258
850,0.008362879
851,0.008369338
852,0.008389456
853,0.008356547
854,0.008362879
855,0.008356547
856,0.008356547
857,0.008433044
858,0.008448558
859,0.008433044
860,0.008440739
861,0.008464566
862,0.008448558
863,0.008448558
864,0.008481063
865,0.0084565
866,0.008506724
867,0.008440739
868,0.0084254695
869,0.008481063
870,0.008464566
871,0.0084254695
872,0.0084254695
873,0.008433044
874,0.008382625
875,0.0083759185
876,0.008440739
877,0.010078883
878,0.010183027
879,0.009917547
880,0.0098393485
881,0.009725174
882,0.009800873
883,0.00970651
884,0.009800873
885,0.00970651
886,0.00974394
887,0.009762813
888,0.009725174
889,0.009897843
890,0.0098393485
891,0.0098393485
892,0.009858743
893,0.0098782405
894,0.009820057
895,0.008260197
896,0.008203284
897,0.008203017
898,0.0082028825
899,0.008210243
900,0.008210243
901,0.008210243
902,0.008208902
903,0.008206623
904,0.008246658
905,0.00825384
906,0.00825018
907,0.00825018
908,0.008243274
909,0.008246658
910,0.008243274
911,0.008243274
912,0.008246658
913,0.008243274
914,0.008243274
915,0.008243274
916,0.008216959
917,0.008215076
918,0.008221131
919,0.008221131
920,0.008218978
921,0.008221131
922,0.008223422
923,0.008221131
924,0.008223422
925,0.008203282
926,0.008243274
927,0.008243274
928,0.00825018
929,0.00825018
930,0.00825018
931,0.008246658
932,0.00825018
933,0.00825018
934,0.008216959
935,0.008221131
936,0.008221131
937,0.008221131
938,0.008221131
939,0.008218978
940,0.008218978
941,0.008216959
942,0.00821333
943,0.008216959
944,0.008203682
945,0.008204216
946,0.008239345
947,0.008242497
948,0.008236321
949,0.008239345
950,0.008203015
951,0.0082028825
952,0.008243274
953,0.008233946
954,0.008240028
955,0.008246658
956,0.008206623
957,0.008203284
958,0.008203017
959,0.0082028825
960,0.008203017
961,0.008213238
962,0.008213238
963,0.008210192
964,0.008210192
965,0.008210192
966,0.00821165
967,0.008203284
968,0.008203683
969,0.008204217
970,0.008204217
971,0.008203683
972,0.008203284
973,0.008203683
974,0.008203683
975,0.008203284
976,0.008205686
977,0.008205686
978,0.008207695
979,0.008206623
980,0.008206623
981,0.008205686
982,0.008206623
983,0.008206623
984,0.008206623
985,0.008206623
986,0.008206623
987,0.008206623
988,0.008206623
989,0.008206623
990,0.008206623
991,0.008206623
992,0.008206623
993,0.008206623
994,0.008207695
995,0.008206623
996,0.008204884
997,0.008205679
998,0.008203017
999,0.008203017
1000,0.008203017
1001,0.008203284
1002,0.008203017
1003,0.008203017
1004,0.0082028825
1005,0.008261571
1006,0.008331234
1007,0.00825018
1008,0.00821333
1009,0.008211718
1010,0.008208902
1011,0.008203284
1012,0.0082028825
1013,0.008214959
1014,0.008207672
1015,0.008242497
1016,0.008252731
1017,0.008245779
1018,0.008220905
1019,0.00821681
1020,0.00821681
1021,0.008218793
1022,0.0082028825
1023,0.0082028825
1024,0.0082028825
1025,0.008208902
1026,0.008207695
1027,0.008208902
1028,0.008211718
1029,0.00821333
1030,0.008210243
1031,0.008203282
1032,0.008216959
1033,0.008215076
1034,0.008218978
1035,0.008218978
1036,0.008218978
1037,0.008216959
1038,0.008218978
1039,0.008203682
1040,0.008278695
1041,0.008283322
1042,0.008283322
1043,0.008283322
1044,0.008288087
1045,0.0082929935
1046,0.008283322
1047,0.008288087
1048,0.008269857
1049,0.008274207
1050,0.008278695
1051,0.008278695
1052,0.008278695
1053,0.008278695
1054,0.008283322
1055,0.008269857
1056,0.008274207
1057,0.008269857
1058,0.008314007
1059,0.008319609
1060,0.008319609
1061,0.008325351
1062,0.008261571
1063,0.008261571
1064,0.008257637
1065,0.008261571
1066,0.008261571
1067,0.008261571
1068,0.008228411
1069,0.008397801
1070,0.008314007
1071,0.008288087
1072,0.008319609
1073,0.00842839
1074,0.00842839
1075,0.008436393
1076,0.008436393
1077,0.00842839
1078,0.008436393
1079,0.008369481
1080,0.008376349
1081,0.008383358
1082,0.008383358
1083,0.008436393
1084,0.008436393
1085,0.008420529
1086,0.008397801
1087,0.008376349
1088,0.008383358
1089,0.008436393
1090,0.008436393
1091,0.008444538
1092,0.00846983
1093,0.008461256
1094,0.00846983
1095,0.008461256
1096,0.008478547
1097,0.008487408
1098,0.008390509
1099,0.008487408
1100,0.008487408
1101,0.008583922
1102,0.008487408
1103,0.0085148495
1104,0.0085148495
1105,0.0085148495
1106,0.0085148495
1107,0.0085148495
1108,0.0085148495
1109,0.008524284
1110,0.0085148495
1111,0.008505559
1112,0.008505559
1113,0.0085148495
1114,0.0085148495
1115,0.00842839
1116,0.00842839
1117,0.008420529
1118,0.008420529
1119,0.008397801
1120,0.008397801
1121,0.008331234
1122,0.0083372565
1123,0.00834342
1124,0.00834342
1125,0.008397801
1126,0.008397801
1127,0.008397801
1128,0.008397801
1129,0.008390509
1130,0.008461256
1131,0.00846983
1132,0.008478547
1133,0.008487408
1134,0.008496411
1135,0.0085148495
1136,0.008583922
1137,0.008583922
1138,0.008573621
1139,0.008573621
1140,0.008583922
1141,0.008583922
1142,0.008583922
1143,0.008573621
1144,0.00830322
1145,0.00825384
1146,0.00825018
1147,0.008246658
1148,0.008246658
1149,0.008246658
1150,0.008243274
1151,0.00825018
1152,0.008236919
1153,0.008216959
1154,0.008216959
1155,0.008223422
1156,0.008218978
1157,0.008216959
1158,0.008216959
1159,0.008448558
1160,0.009020119
1161,0.009150861
1162,0.009439316
1163,0.009490829
1164,0.0095788315
1165,0.009306721
1166,0.009290639
1167,0.009306721
1168,0.009525708
1169,0.009405514
1170,0.009372147
1171,0.009322913
1172,0.009258803
1173,0.009150861
1174,0.009150861
1175,0.009258803
1176,0.009243051
1177,0.009339217
1178,0.009258803
1179,0.009274666
1180,0.009274666
1181,0.009135885
1182,0.009355627
1183,0.009211876
1184,0.009211876
1185,0.009062687
1186,0.009077102
1187,0.009150861
1188,0.009165948
1189,0.009181146
1190,0.009339217
1191,0.009456379
1192,0.009211876
1193,0.009258803
1194,0.009243051
1195,0.009227408
1196,0.009456379
1197,0.009227408
1198,0.009322913
1199,0.008203015
1200,0.008236919
1201,0.008221131
1202,0.008265644
1203,0.008225848
1204,0.00825384
1205,0.008246658
1206,0.008261571
1207,0.008240028
1208,0.00830322
1209,0.00825018
1210,0.008308544
1211,0.00830322
1212,0.008308544
1213,0.008314007
1214,0.008319609
1215,0.008308544
1216,0.0086265765
1217,0.008420529
1218,0.008436393
1219,0.008349724
1220,0.008496411
1221,0.008496411
1222,0.008478547
1223,0.008496411
1224,0.008496411
1225,0.008496411
1226,0.008524284
1227,0.0085148495
1228,0.008524284
1229,0.0086265765
1230,0.008615696
1231,0.0086265765
1232,0.0086265765
1233,0.008615696
1234,0.0086265765
1235,0.0086265765
1236,0.0086265765
1237,0.0086265765
1238,0.0086265765
1239,0.0086265765
1240,0.0086265765
1241,0.0086265765
1242,0.0086265765
1243,0.0086265765
1244,0.008615696
1245,0.008615696
1246,0.0086265765
1247,0.0086265765
1248,0.0086265765
1249,0.0086265765
1250,0.0086265765
1251,0.0086265765
1252,0.0086265765
1253,0.0086265765
1254,0.008615696
1255,0.008637603
1256,0.0086265765
1257,0.0086265765
1258,0.0086265765
1259,0.008615696
1260,0.0086265765
1261,0.0086265765
1262,0.008615696
1263,0.0086265765
1264,0.0086265765
1265,0.008615696
1266,0.0085148495
1267,0.008505559
1268,0.008524284
1269,0.008524284
1270,0.008524284
1271,0.008533862
1272,0.008524284
1273,0.008524284
1274,0.008524284
1275,0.0086265765
1276,0.0086265765
1277,0.0086265765
1278,0.0086265765
1279,0.0086265765
1280,0.008615696
1281,0.0086265765
1282,0.0086265765
1283,0.008615696
1284,0.0086265765
1285,0.008615696
1286,0.0086265765
1287,0.00860496
1288,0.0086265765
1289,0.0086265765
1290,0.0086265765
1291,0.00860496
1292,0.0086265765
1293,0.008615696
1294,0.00860496
1295,0.0086265765
1296,0.008563464
1297,0.008594369
1298,0.0086265765
1299,0.0086265765
1300,0.008615696
1301,0.008594369
1302,0.00860496
1303,0.008594369
1304,0.0086265765
1305,0.0086265765
1306,0.008637603
1307,0.0086265765
1308,0.0086265765
1309,0.0086265765
1310,0.008505559
1311,0.008524284
1312,0.008524284
1313,0.008524284
1314,0.008524284
1315,0.0085148495
1316,0.008524284
1317,0.008524284
1318,0.0085148495
1319,0.0086265765
1320,0.0086265765
1321,0.0086265765
1322,0.0086265765
1323,0.0086265765
1324,0.0086265765
1325,0.0086265765
1326,0.0086265765
1327,0.0086265765
1328,0.008615696
1329,0.0086265765
1330,0.0086265765
1331,0.0086265765
1332,0.008615696
1333,0.0086265765
1334,0.008615696
1335,0.008583922
1336,0.008615696
1337,0.008615696
1338,0.00860496
1339,0.008615696
1340,0.008615696
1341,0.008615696
1342,0.008487408
1343,0.0085148495
1344,0.0085148495
1345,0.0085148495
1346,0.0085148495
1347,0.0085148495
1348,0.008505559
1349,0.0085148495
1350,0.008524284
1351,0.0085148495
1352,0.008524284
1353,0.008524284
1354,0.008524284
1355,0.0085148495
1356,0.008524284
1357,0.0085148495
1358,0.0085148495
1359,0.0086265765
1360,0.008637603
1361,0.008615696
1362,0.0086265765
1363,0.0086265765
1364,0.0086265765
1365,0.0086265765
1366,0.0086265765
1367,0.0086265765
1368,0.00860496
1369,0.0086265765
1370,0.008236919
1371,0.0086265765
1372,0.008615696
1373,0.008615696
1374,0.008615696
1375,0.008615696
1376,0.0086265765
1377,0.008615696
1378,0.008615696
1379,0.008615696
1380,0.0086265765
1381,0.0086265765
1382,0.008615696
1383,0.00827667
1384,0.008403491
1385,0.0084565
1386,0.008498048
1387,0.008515521
1388,0.008515521
1389,0.008515521
1390,0.008651333
1391,0.008630494
1392,0.008620253
1393,0.008640853
1394,0.008630494
1395,0.008630494
1396,0.008630494
1397,0.008640853
1398,0.008640853
1399,0.008551918
1400,0.008551918
1401,0.00856132
1402,0.008542638
1403,0.008551918
1404,0.008551918
1405,0.008551918
1406,0.008551918
1407,0.008551918
1408,0.008570842
1409,0.00856132
1410,0.00856132
1411,0.00856132
1412,0.00856132
1413,0.008570842
1414,0.008570842
1415,0.00856132
1416,0.008580485
1417,0.008570842
1418,0.008570842
1419,0.00856132
1420,0.00856132
1421,0.008580485
1422,0.008570842
1423,0.008570842
1424,0.008570842
1425,0.008570842
1426,0.008570842
1427,0.00856132
1428,0.008570842
1429,0.008570842
1430,0.008570842
1431,0.0085148495
1432,0.008533862
1433,0.008543586
1434,0.008533862
1435,0.008543586
1436,0.008543586
1437,0.008524284
1438,0.0085148495
1439,0.008543586
1440,0.008543586
1441,0.008637603
1442,0.0086487755
1443,0.0086487755
1444,0.0086487755
1445,0.0086265765
1446,0.0086265765
1447,0.0086265765
1448,0.0086265765
1449,0.0086265765
1450,0.0086265765
1451,0.0086265765
1452,0.0086265765
1453,0.008615696
1454,0.00860496
1455,0.0086265765
1456,0.008615696
1457,0.0086265765
1458,0.0086265765
1459,0.0086265765
1460,0.008615696
1461,0.0086265765
1462,0.008637603
1463,0.0086265765
1464,0.0086265765
1465,0.0086265765
1466,0.0086265765
1467,0.0086265765
1468,0.008615696
1469,0.0086265765
1470,0.0086265765
1471,0.0086265765
1472,0.0086265765
1473,0.0086265765
1474,0.0086265765
1475,0.008615696
1476,0.0086265765
1477,0.008615696
1478,0.008496411
1479,0.0085148495
1480,0.0085148495
1481,0.008533862
1482,0.0085148495
1483,0.008524284
1484,0.008524284
1485,0.0085148495
1486,0.008524284
1487,0.008524284
1488,0.0086265765
1489,0.0086265765
1490,0.008615696
1491,0.0086265765
1492,0.008615696
1493,0.008615696
1494,0.008615696
1495,0.008615696
1496,0.008615696
1497,0.008615696
1498,0.008615696
1499,0.008615696
1500,0.00860496
1501,0.008615696
1502,0.008615696
1503,0.008505559
1504,0.008496411
1505,0.0085148495
1506,0.0085148495
1507,0.0085148495
1508,0.0085148495
1509,0.008496411
1510,0.0085148495
1511,0.008524284
1512,0.008524284
1513,0.008524284
1514,0.008524284
1515,0.008524284
1516,0.008524284
1517,0.008524284
1518,0.008524284
1519,0.008615696
1520,0.0086265765
1521,0.0086265765
1522,0.0086265765
1523,0.008615696
1524,0.008615696
1525,0.0086265765
1526,0.008615696
1527,0.0086265765
1528,0.0086265765
1529,0.0086265765
1530,0.0086265765
1531,0.008615696
1532,0.008637603
1533,0.008615696
1534,0.0086265765
1535,0.0086265765
1536,0.0086265765
1537,0.0086265765
1538,0.0086265765
1539,0.008594369
1540,0.00860496
1541,0.008615696
1542,0.008615696
1543,0.008249191
1544,0.008382625
1545,0.0084565
1546,0.008498048
1547,0.008515521
1548,0.008551918
1549,0.008515521
1550,0.008524438
1551,0.008533477
1552,0.008533477
1553,0.008640853
1554,0.008651333
1555,0.008651333
1556,0.008640853
1557,0.008640853
1558,0.0086619295
1559,0.008651333
1560,0.0086619295
1561,0.008651333
1562,0.008551918
1563,0.00856132
1564,0.008551918
1565,0.00856132
1566,0.008551918
1567,0.00856132
1568,0.00856132
1569,0.008551918
1570,0.008570842
1571,0.00856132
1572,0.00856132
1573,0.008570842
1574,0.00856132
1575,0.008570842
1576,0.00856132
1577,0.008570842
1578,0.00856132
1579,0.008580485
1580,0.008570842
1581,0.00856132
1582,0.008570842
1583,0.008570842
1584,0.00856132
1585,0.008570842
1586,0.00856132
1587,0.00856132
1588,0.00856132
1589,0.008570842
1590,0.00856132
1591,0.0086487755
1592,0.008637603
1593,0.0086487755
1594,0.0086487755
1595,0.008533862
1596,0.008533862
1597,0.008543586
1598,0.008543586
1599,0.008533862
1600,0.008543586
1601,0.008543586
1602,0.008553454
1603,0.008543586
1604,0.0086487755
1605,0.0086487755
1606,0.0086265765
1607,0.0086265765
1608,0.0086265765
1609,0.008615696
1610,0.0086265765
1611,0.0086265765
1612,0.0086265765
1613,0.0086265765
1614,0.008615696
1615,0.0086265765
