,yhat
797,0.004041532
798,0.004040144
799,0.004040144
800,0.004037016
801,0.0040366673
802,0.004036321
803,0.004036321
804,0.004037362
805,0.004036321
806,0.004033894
807,0.004033894
808,0.004033894
809,0.00403424
810,0.004033894
811,0.004033894
812,0.004033894
813,0.0040335464
814,0.0040335464
815,0.0040335464
816,0.0040335464
817,0.0040335464
818,0.004033201
819,0.004032854
820,0.0040335464
821,0.004029735
822,0.00403043
823,0.004029735
824,0.004030774
825,0.004030774
826,0.00403043
827,0.004030084
828,0.004030084
829,0.004030084
830,0.00403043
831,0.00403043
832,0.00403043
833,0.00403043
834,0.004034586
835,0.004033894
836,0.0040380564
837,0.0040491945
838,0.004046408
839,0.0040484974
840,0.0040512905
841,0.0040509393
842,0.0040505915
843,0.0040509393
844,0.0040512905
845,0.0040526865
846,0.0040474515
847,0.0040484974
848,0.004043967
849,0.004043967
850,0.004045014
851,0.00404536
852,0.004046408
853,0.004044665
854,0.004045014
855,0.004044665
856,0.004044665
857,0.0040484974
858,0.0040491945
859,0.0040484974
860,0.004048846
861,0.0040498953
862,0.0040491945
863,0.0040491945
864,0.0040505915
865,0.0040495447
866,0.004051639
867,0.004048846
868,0.0040481496
869,0.0040505915
870,0.0040498953
871,0.0040481496
872,0.0040481496
873,0.0040484974
874,0.0040460597
875,0.0040457086
876,0.004048846
877,0.0040889573
878,0.00409073
879,0.004086118
880,0.0040847003
881,0.0040825764
882,0.00408399
883,0.004082221
884,0.00408399
885,0.004082221
886,0.0040829307
887,0.004083285
888,0.0040825764
889,0.004085764
890,0.0040847003
891,0.0040847003
892,0.0040850537
893,0.0040854076
894,0.004084345
895,0.0040380564
896,0.004028697
897,0.0040283515
898,0.004027662
899,0.0040242043
900,0.0040242043
901,0.0040242043
902,0.004024548
903,0.00402524
904,0.0040190304
905,0.004018341
906,0.004018686
907,0.004018686
908,0.0040193726
909,0.0040190304
910,0.0040193726
911,0.0040193726
912,0.0040190304
913,0.0040193726
914,0.0040193726
915,0.0040193726
916,0.0040228236
917,0.0040231687
918,0.004022133
919,0.004022133
920,0.004022477
921,0.004022133
922,0.004021789
923,0.004022133
924,0.004021789
925,0.0040269685
926,0.0040193726
927,0.0040193726
928,0.004018686
929,0.004018686
930,0.004018686
931,0.0040190304
932,0.004018686
933,0.004018686
934,0.0040228236
935,0.004022133
936,0.004022133
937,0.004022133
938,0.004022133
939,0.004022477
940,0.004022477
941,0.0040228236
942,0.004023515
943,0.0040228236
944,0.0040266225
945,0.004026278
946,0.004035976
947,0.004036321
948,0.004035629
949,0.004035976
950,0.004027315
951,0.004028005
952,0.0040193726
953,0.0040204087
954,0.0040197195
955,0.0040190304
956,0.00402524
957,0.004028697
958,0.0040283515
959,0.004028005
960,0.0040283515
961,0.004032162
962,0.004032162
963,0.0040314677
964,0.0040314677
965,0.0040314677
966,0.0040318137
967,0.004028697
968,0.004029046
969,0.0040293904
970,0.0040293904
971,0.004029046
972,0.004028697
973,0.004029046
974,0.004029046
975,0.004028697
976,0.004025585
977,0.004025585
978,0.004024895
979,0.00402524
980,0.00402524
981,0.004025585
982,0.00402524
983,0.00402524
984,0.00402524
985,0.00402524
986,0.00402524
987,0.00402524
988,0.00402524
989,0.00402524
990,0.00402524
991,0.00402524
992,0.00402524
993,0.00402524
994,0.004024895
995,0.00402524
996,0.0040259315
997,0.004030084
998,0.0040283515
999,0.0040283515
1000,0.0040283515
1001,0.004028697
1002,0.0040283515
1003,0.0040283515
1004,0.004027662
1005,0.0040176543
1006,0.0040128333
1007,0.004018686
1008,0.004023515
1009,0.004023858
1010,0.004024548
1011,0.004028697
1012,0.004027662
1013,0.0040325075
1014,0.004030774
1015,0.004036321
1016,0.004037362
1017,0.0040366673
1018,0.0040335464
1019,0.004032854
1020,0.004032854
1021,0.004033201
1022,0.004028005
1023,0.004028005
1024,0.004028005
1025,0.004024548
1026,0.004024895
1027,0.004024548
1028,0.004023858
1029,0.004023515
1030,0.0040242043
1031,0.0040269685
1032,0.0040228236
1033,0.0040231687
1034,0.004022477
1035,0.004022477
1036,0.004022477
1037,0.0040228236
1038,0.004022477
1039,0.0040266225
1040,0.0040162746
1041,0.004015929
1042,0.004015929
1043,0.004015929
1044,0.004015585
1045,0.004015242
1046,0.004015929
1047,0.004015585
1048,0.0040169614
1049,0.004016618
1050,0.0040162746
1051,0.0040162746
1052,0.0040162746
1053,0.0040162746
1054,0.004015929
1055,0.0040169614
1056,0.004016618
1057,0.0040169614
1058,0.0040138653
1059,0.0040135193
1060,0.0040135193
1061,0.004013175
1062,0.0040176543
1063,0.0040176543
1064,0.0040179947
1065,0.0040176543
1066,0.0040176543
1067,0.0040176543
1068,0.004021099
1069,0.004009396
1070,0.0040138653
1071,0.004015585
1072,0.0040135193
1073,0.0040080235
1074,0.0040080235
1075,0.004007681
1076,0.004007681
1077,0.0040080235
1078,0.004007681
1079,0.0040107705
1080,0.0040104273
1081,0.004010084
1082,0.004010084
1083,0.004007681
1084,0.004007681
1085,0.0040083663
1086,0.004009396
1087,0.0040104273
1088,0.004010084
1089,0.004007681
1090,0.004007681
1091,0.004007337
1092,0.004006308
1093,0.004006651
1094,0.004006308
1095,0.004006651
1096,0.004005964
1097,0.0040056207
1098,0.0040097376
1099,0.0040056207
1100,0.0040056207
1101,0.0040021967
1102,0.0040056207
1103,0.004004594
1104,0.004004594
1105,0.004004594
1106,0.004004594
1107,0.004004594
1108,0.004004594
1109,0.00400425
1110,0.004004594
1111,0.0040049353
1112,0.0040049353
1113,0.004004594
1114,0.004004594
1115,0.0040080235
1116,0.0040080235
1117,0.0040083663
1118,0.0040083663
1119,0.004009396
1120,0.004009396
1121,0.0040128333
1122,0.00401249
1123,0.004012147
1124,0.004012147
1125,0.004009396
1126,0.004009396
1127,0.004009396
1128,0.004009396
1129,0.0040097376
1130,0.004006651
1131,0.004006308
1132,0.004005964
1133,0.0040056207
1134,0.0040052785
1135,0.004004594
1136,0.0040021967
1137,0.0040021967
1138,0.0040025357
1139,0.0040025357
1140,0.0040021967
1141,0.0040021967
1142,0.0040021967
1143,0.0040025357
1144,0.004014551
1145,0.004018341
1146,0.004018686
1147,0.0040190304
1148,0.0040190304
1149,0.0040190304
1150,0.0040193726
1151,0.004018686
1152,0.004020064
1153,0.0040228236
1154,0.0040228236
1155,0.004021789
1156,0.004022477
1157,0.0040228236
1158,0.0040228236
1159,0.0040491945
1160,0.0040674075
1161,0.0040705735
1162,0.00407692
1163,0.0040779784
1164,0.004079747
1165,0.0040740976
1166,0.004073745
1167,0.0040740976
1168,0.0040786853
1169,0.0040762126
1170,0.0040755086
1171,0.004074451
1172,0.004073038
1173,0.0040705735
1174,0.0040705735
1175,0.004073038
1176,0.0040726876
1177,0.004074802
1178,0.004073038
1179,0.0040733917
1180,0.0040733917
1181,0.004070222
1182,0.0040751556
1183,0.004071981
1184,0.004071981
1185,0.004068464
1186,0.004068813
1187,0.0040705735
1188,0.0040709274
1189,0.00407128
1190,0.004074802
1191,0.0040772753
1192,0.004071981
1193,0.004073038
1194,0.0040726876
1195,0.0040723355
1196,0.0040772753
1197,0.0040723355
1198,0.004074451
1199,0.004027315
1200,0.004020064
1201,0.004022133
1202,0.004017308
1203,0.004021443
1204,0.004018341
1205,0.0040190304
1206,0.0040176543
1207,0.0040197195
1208,0.004014551
1209,0.004018686
1210,0.0040142084
1211,0.004014551
1212,0.0040142084
1213,0.0040138653
1214,0.0040135193
1215,0.0040142084
1216,0.0040008244
1217,0.0040083663
1218,0.004007681
1219,0.0040118033
1220,0.0040052785
1221,0.0040052785
1222,0.004005964
1223,0.0040052785
1224,0.0040052785
1225,0.0040052785
1226,0.00400425
1227,0.004004594
1228,0.00400425
1229,0.0040008244
1230,0.004001167
1231,0.0040008244
1232,0.0040008244
1233,0.004001167
1234,0.0040008244
1235,0.0040008244
1236,0.0040008244
1237,0.0040008244
1238,0.0040008244
1239,0.0040008244
1240,0.0040008244
1241,0.0040008244
1242,0.0040008244
1243,0.0040008244
1244,0.004001167
1245,0.004001167
1246,0.0040008244
1247,0.0040008244
1248,0.0040008244
1249,0.0040008244
1250,0.0040008244
1251,0.0040008244
1252,0.0040008244
1253,0.0040008244
1254,0.004001167
1255,0.004000483
1256,0.0040008244
1257,0.0040008244
1258,0.0040008244
1259,0.004001167
1260,0.0040008244
1261,0.0040008244
1262,0.004001167
1263,0.0040008244
1264,0.0040008244
1265,0.004001167
1266,0.004004594
1267,0.0040049353
1268,0.00400425
1269,0.00400425
1270,0.00400425
1271,0.0040039094
1272,0.00400425
1273,0.00400425
1274,0.00400425
1275,0.0040008244
1276,0.0040008244
1277,0.0040008244
1278,0.0040008244
1279,0.0040008244
1280,0.004001167
1281,0.0040008244
1282,0.0040008244
1283,0.004001167
1284,0.0040008244
1285,0.004001167
1286,0.0040008244
1287,0.0040015103
1288,0.0040008244
1289,0.0040008244
1290,0.0040008244
1291,0.0040015103
1292,0.0040008244
1293,0.004001167
1294,0.0040015103
1295,0.0040008244
1296,0.0040028803
1297,0.0040018535
1298,0.0040008244
1299,0.0040008244
1300,0.004001167
1301,0.0040018535
1302,0.0040015103
1303,0.0040018535
1304,0.0040008244
1305,0.0040008244
1306,0.004000483
1307,0.0040008244
1308,0.0040008244
1309,0.0040008244
1310,0.0040049353
1311,0.00400425
1312,0.00400425
1313,0.00400425
1314,0.00400425
1315,0.004004594
1316,0.00400425
1317,0.00400425
1318,0.004004594
1319,0.0040008244
1320,0.0040008244
1321,0.0040008244
1322,0.0040008244
1323,0.0040008244
1324,0.0040008244
1325,0.0040008244
1326,0.0040008244
1327,0.0040008244
1328,0.004001167
1329,0.0040008244
1330,0.0040008244
1331,0.0040008244
1332,0.004001167
1333,0.0040008244
1334,0.004001167
1335,0.0040021967
1336,0.004001167
1337,0.004001167
1338,0.0040015103
1339,0.004001167
1340,0.004001167
1341,0.004001167
1342,0.0040056207
1343,0.004004594
1344,0.004004594
1345,0.004004594
1346,0.004004594
1347,0.004004594
1348,0.0040049353
1349,0.004004594
1350,0.00400425
1351,0.004004594
1352,0.00400425
1353,0.00400425
1354,0.00400425
1355,0.004004594
1356,0.00400425
1357,0.004004594
1358,0.004004594
1359,0.0040008244
1360,0.004000483
1361,0.004001167
1362,0.0040008244
1363,0.0040008244
1364,0.0040008244
1365,0.0040008244
1366,0.0040008244
1367,0.0040008244
1368,0.0040015103
1369,0.0040008244
1370,0.004020064
1371,0.0040008244
1372,0.004001167
1373,0.004001167
1374,0.004001167
1375,0.004001167
1376,0.0040008244
1377,0.004001167
1378,0.004001167
1379,0.004001167
1380,0.0040008244
1381,0.0040008244
1382,0.004001167
1383,0.0040394464
1384,0.004047104
1385,0.0040495447
1386,0.0040512905
1387,0.004051989
1388,0.004051989
1389,0.004051989
1390,0.0040568835
1391,0.0040561827
1392,0.0040558325
1393,0.0040565347
1394,0.0040561827
1395,0.0040561827
1396,0.0040561827
1397,0.0040565347
1398,0.0040565347
1399,0.0040533845
1400,0.0040533845
1401,0.0040537366
1402,0.004053036
1403,0.0040533845
1404,0.0040533845
1405,0.0040533845
1406,0.0040533845
1407,0.0040533845
1408,0.004054086
1409,0.0040537366
1410,0.0040537366
1411,0.0040537366
1412,0.0040537366
1413,0.004054086
1414,0.004054086
1415,0.0040537366
1416,0.0040544355
1417,0.004054086
1418,0.004054086
1419,0.0040537366
1420,0.0040537366
1421,0.0040544355
1422,0.004054086
1423,0.004054086
1424,0.004054086
1425,0.004054086
1426,0.004054086
1427,0.0040537366
1428,0.004054086
1429,0.004054086
1430,0.004054086
1431,0.004004594
1432,0.0040039094
1433,0.0040035644
1434,0.0040039094
1435,0.0040035644
1436,0.0040035644
1437,0.00400425
1438,0.004004594
1439,0.0040035644
1440,0.0040035644
1441,0.004000483
1442,0.0040001413
1443,0.0040001413
1444,0.0040001413
1445,0.0040008244
1446,0.0040008244
1447,0.0040008244
1448,0.0040008244
1449,0.0040008244
1450,0.0040008244
1451,0.0040008244
1452,0.0040008244
1453,0.004001167
1454,0.0040015103
1455,0.0040008244
1456,0.004001167
1457,0.0040008244
1458,0.0040008244
1459,0.0040008244
1460,0.004001167
1461,0.0040008244
1462,0.004000483
1463,0.0040008244
1464,0.0040008244
1465,0.0040008244
1466,0.0040008244
1467,0.0040008244
1468,0.004001167
1469,0.0040008244
1470,0.0040008244
1471,0.0040008244
1472,0.0040008244
1473,0.0040008244
1474,0.0040008244
1475,0.004001167
1476,0.0040008244
1477,0.004001167
1478,0.0040052785
1479,0.004004594
1480,0.004004594
1481,0.0040039094
1482,0.004004594
1483,0.00400425
1484,0.00400425
1485,0.004004594
1486,0.00400425
1487,0.00400425
1488,0.0040008244
1489,0.0040008244
1490,0.004001167
1491,0.0040008244
1492,0.004001167
1493,0.004001167
1494,0.004001167
1495,0.004001167
1496,0.004001167
1497,0.004001167
1498,0.004001167
1499,0.004001167
1500,0.0040015103
1501,0.004001167
1502,0.004001167
1503,0.0040049353
1504,0.0040052785
1505,0.004004594
1506,0.004004594
1507,0.004004594
1508,0.004004594
1509,0.0040052785
1510,0.004004594
1511,0.00400425
1512,0.00400425
1513,0.00400425
1514,0.00400425
1515,0.00400425
1516,0.00400425
1517,0.00400425
1518,0.00400425
1519,0.004001167
1520,0.0040008244
1521,0.0040008244
1522,0.0040008244
1523,0.004001167
1524,0.004001167
1525,0.0040008244
1526,0.004001167
1527,0.0040008244
1528,0.0040008244
1529,0.0040008244
1530,0.0040008244
1531,0.004001167
1532,0.004000483
1533,0.004001167
1534,0.0040008244
1535,0.0040008244
1536,0.0040008244
1537,0.0040008244
1538,0.0040008244
1539,0.0040018535
1540,0.0040015103
1541,0.004001167
1542,0.004001167
1543,0.004037016
1544,0.0040460597
1545,0.0040495447
1546,0.0040512905
1547,0.004051989
1548,0.0040533845
1549,0.004051989
1550,0.004052338
1551,0.0040526865
1552,0.0040526865
1553,0.0040565347
1554,0.0040568835
1555,0.0040568835
1556,0.0040565347
1557,0.0040565347
1558,0.0040572323
1559,0.0040568835
1560,0.0040572323
1561,0.0040568835
1562,0.0040533845
1563,0.0040537366
1564,0.0040533845
1565,0.0040537366
1566,0.0040533845
1567,0.0040537366
1568,0.0040537366
