,yhat
1227,0.037592378
1228,0.037592378
1229,0.037592378
1230,0.037592378
1231,0.037592378
1232,0.037592378
1233,0.037592378
1234,0.037592378
1235,0.037592378
1236,0.037592378
1237,0.037592378
1238,0.037592378
1239,0.037592378
1240,0.037592378
1241,0.037592378
1242,0.037592378
1243,0.037592378
1244,0.037592378
1245,0.037592378
1246,0.037592378
1247,0.037592378
1248,0.037592378
1249,0.037592378
1250,0.037592378
1251,0.037592378
1252,0.037592378
1253,0.037592378
1254,0.037592378
1255,0.037592378
1256,0.037592378
1257,0.037592378
1258,0.037592378
1259,0.037592378
1260,0.037592378
1261,0.037592378
1262,0.037592378
1263,0.037592378
1264,0.037592378
1265,0.037592378
1266,0.037592378
1267,0.037592378
1268,0.037592378
1269,0.037592378
1270,0.037592378
1271,0.037592378
1272,0.037592378
1273,0.037592378
1274,0.037592378
1275,0.037592378
1276,0.037592378
1277,0.037592378
1278,0.037592378
1279,0.037592378
1280,0.037592378
1281,0.037592378
1282,0.037592378
1283,0.037592378
1284,0.037592378
1285,0.037592378
1286,0.037592378
1287,0.037592378
1288,0.037592378
1289,0.037592378
1290,0.037592378
1291,0.037592378
1292,0.037592378
1293,0.037592378
1294,0.037592378
1295,0.037592378
1296,0.037592378
1297,0.037592378
1298,0.037592378
1299,0.037592378
1300,0.037592378
1301,0.037592378
1302,0.037592378
1303,0.037592378
1304,0.037592378
1305,0.037592378
1306,0.037592378
1307,0.037592378
1308,0.037592378
1309,0.037592378
1310,0.037592378
1311,0.037592378
1312,0.037592378
1313,0.037592378
1314,0.037592378
1315,0.037592378
1316,0.037592378
1317,0.037592378
1318,0.037592378
1319,0.037592378
1320,0.037592378
1321,0.037592378
1322,0.037592378
1323,0.037592378
1324,0.037592378
1325,0.037592378
1326,0.037592378
1327,0.037592378
1328,0.037592378
1329,0.037592378
1330,0.037592378
1331,0.037592378
1332,0.037592378
1333,0.037592378
1334,0.037592378
1335,0.037592378
1336,0.037592378
1337,0.037592378
1338,0.037592378
1339,0.037592378
1340,0.037592378
1341,0.037592378
1342,0.037592378
1343,0.037592378
1344,0.037592378
1345,0.037592378
1346,0.037592378
1347,0.037592378
1348,0.037592378
1349,0.037592378
1350,0.037592378
1351,0.037592378
1352,0.037592378
1353,0.037592378
1354,0.037592378
1355,0.037592378
1356,0.037592378
1357,0.037592378
1358,0.037592378
1359,0.037592378
1360,0.037592378
1361,0.037592378
1362,0.037592378
1363,0.037592378
1364,0.037592378
1365,0.037592378
1366,0.037592378
1367,0.037592378
1368,0.037592378
1369,0.037592378
1370,0.037592378
1371,0.037592378
1372,0.037592378
1373,0.037592378
1374,0.037592378
1375,0.037592378
1376,0.037592378
1377,0.037592378
1378,0.037592378
1379,0.037592378
1380,0.037592378
1381,0.037592378
1382,0.037592378
1383,0.037592378
1384,0.037592378
1385,0.037592378
1386,0.037592378
1387,0.037592378
1388,0.037592378
1389,0.037592378
1390,0.037592378
1391,0.037592378
1392,0.037592378
1393,0.037592378
1394,0.037592378
1395,0.037592378
1396,0.037592378
1397,0.037592378
1398,0.037592378
1399,0.037592378
1400,0.037592378
1401,0.037592378
1402,0.037592378
1403,0.037592378
1404,0.037592378
1405,0.037592378
1406,0.037592378
1407,0.037592378
1408,0.037592378
1409,0.037592378
1410,0.037592378
1411,0.037592378
1412,0.037592378
1413,0.037592378
1414,0.037592378
1415,0.037592378
1416,0.037592378
1417,0.037592378
1418,0.037592378
1419,0.037592378
1420,0.037592378
1421,0.037592378
1422,0.037592378
1423,0.037592378
1424,0.037592378
1425,0.037592378
1426,0.037592378
1427,0.037592378
1428,0.037592378
1429,0.037592378
1430,0.037592378
1431,0.037592378
1432,0.037592378
1433,0.037592378
1434,0.037592378
1435,0.037592378
1436,0.037592378
1437,0.037592378
1438,0.037592378
1439,0.037592378
1440,0.037592378
1441,0.037592378
1442,0.037592378
1443,0.037592378
1444,0.037592378
1445,0.037592378
1446,0.037592378
1447,0.037592378
1448,0.037592378
1449,0.037592378
1450,0.037592378
1451,0.037592378
1452,0.037592378
1453,0.037592378
1454,0.037592378
1455,0.037592378
1456,0.037592378
1457,0.037592378
1458,0.037592378
1459,0.037592378
1460,0.037592378
1461,0.037592378
1462,0.037592378
1463,0.037592378
1464,0.037592378
1465,0.037592378
1466,0.037592378
1467,0.037592378
1468,0.037592378
1469,0.037592378
1470,0.037592378
1471,0.037592378
1472,0.037592378
1473,0.037592378
1474,0.037592378
1475,0.037592378
1476,0.037592378
1477,0.037592378
1478,0.037592378
1479,0.037592378
1480,0.037592378
1481,0.037592378
1482,0.037592378
1483,0.037592378
1484,0.037592378
1485,0.037592378
1486,0.037592378
1487,0.037592378
1488,0.037592378
1489,0.037592378
1490,0.037592378
1491,0.037592378
1492,0.037592378
1493,0.037592378
1494,0.037592378
1495,0.037592378
1496,0.037592378
1497,0.037592378
1498,0.037592378
1499,0.037592378
1500,0.037592378
1501,0.037592378
1502,0.037592378
1503,0.037592378
1504,0.037592378
1505,0.037592378
1506,0.037592378
1507,0.037592378
1508,0.037592378
1509,0.037592378
1510,0.037592378
1511,0.037592378
1512,0.037592378
1513,0.037592378
1514,0.037592378
1515,0.037592378
1516,0.037592378
1517,0.037592378
1518,0.037592378
1519,0.037592378
1520,0.037592378
1521,0.037592378
1522,0.037592378
1523,0.037592378
1524,0.037592378
1525,0.037592378
1526,0.037592378
1527,0.037592378
1528,0.037592378
1529,0.037592378
1530,0.037592378
1531,0.037592378
1532,0.037592378
1533,0.037592378
1534,0.037592378
1535,0.037592378
1536,0.037592378
1537,0.037592378
1538,0.037592378
1539,0.037592378
1540,0.037592378
1541,0.037592378
1542,0.037592378
1543,0.037592378
1544,0.037592378
1545,0.037592378
1546,0.037592378
1547,0.037592378
1548,0.037592378
1549,0.037592378
1550,0.037592378
1551,0.037592378
1552,0.037592378
1553,0.037592378
1554,0.037592378
1555,0.037592378
1556,0.037592378
1557,0.037592378
1558,0.037592378
1559,0.037592378
1560,0.037592378
1561,0.037592378
1562,0.037592378
1563,0.037592378
1564,0.037592378
1565,0.037592378
1566,0.037592378
1567,0.037592378
1568,0.037592378
1569,0.037592378
1570,0.037592378
1571,0.037592378
1572,0.037592378
1573,0.037592378
1574,0.037592378
1575,0.037592378
1576,0.037592378
1577,0.037592378
1578,0.037592378
1579,0.037592378
1580,0.037592378
1581,0.037592378
1582,0.037592378
1583,0.037592378
1584,0.037592378
1585,0.037592378
1586,0.037592378
1587,0.037592378
1588,0.037592378
1589,0.037592378
1590,0.037592378
1591,0.037592378
1592,0.037592378
1593,0.037592378
1594,0.037592378
1595,0.037592378
1596,0.037592378
1597,0.037592378
1598,0.037592378
1599,0.037592378
1600,0.037592378
1601,0.037592378
1602,0.037592378
1603,0.037592378
1604,0.037592378
1605,0.037592378
1606,0.037592378
1607,0.037592378
1608,0.037592378
1609,0.037592378
1610,0.037592378
1611,0.037592378
1612,0.037592378
1613,0.037592378
1614,0.037592378
1615,0.037592378
1616,0.037592378
1617,0.037592378
1618,0.037592378
1619,0.037592378
1620,0.037592378
1621,0.037592378
1622,0.037592378
1623,0.037592378
1624,0.037592378
1625,0.037592378
1626,0.037592378
1627,0.037592378
1628,0.037592378
1629,0.037592378
1630,0.037592378
1631,0.037592378
1632,0.037592378
1633,0.037592378
1634,0.037592378
1635,0.037592378
1636,0.037592378
1637,0.037592378
1638,0.037592378
1639,0.037592378
1640,0.037592378
1641,0.037592378
1642,0.037592378
1643,0.037592378
1644,0.037592378
1645,0.037592378
1646,0.037592378
1647,0.037592378
1648,0.037592378
1649,0.037592378
1650,0.037592378
1651,0.037592378
1652,0.037592378
1653,0.037592378
1654,0.037592378
1655,0.037592378
1656,0.037592378
1657,0.037592378
1658,0.037592378
1659,0.037592378
1660,0.037592378
1661,0.037592378
1662,0.037592378
1663,0.037592378
1664,0.037592378
