,yhat
168,0.011576901
169,0.0057563214
170,0.0057563214
171,0.0020648986
172,0.008146126
173,0.0057563214
174,0.0020648986
175,0.0020648986
176,0.0020648986
177,0.0057563214
178,0.013023828
179,0.0057563214
180,0.00209215
181,0.0057563214
182,0.0033207126
183,0.0033207126
184,0.0072199386
185,0.005675097
186,0.0033207126
187,0.0033207126
188,0.0057563214
189,0.014031904
190,0.0057563223
191,0.0033430653
192,0.014031904
193,0.0033207126
194,0.0033207126
195,0.0057563214
196,0.014031904
197,0.003461129
198,0.0033207126
199,0.0057563214
200,0.0029201452
201,0.012163791
202,0.014031904
203,0.0057563214
204,0.0057563214
205,0.0057563214
206,0.0057563214
207,0.014031904
208,0.0020648986
209,0.005675097
210,0.0033207126
211,0.008386392
212,0.009372009
213,0.014031904
214,0.014031904
215,0.010239505
216,0.008288336
217,0.0070459135
218,0.0033207126
219,0.010583198
220,0.0057563214
221,0.0057563214
222,0.003461129
223,0.00793357
224,0.0057563214
225,0.0057563214
226,0.013612387
227,0.0059119826
228,0.0057563214
229,0.003461129
230,0.0057563214
231,0.0020648986
232,0.010583198
233,0.0033207126
234,0.0022361968
235,0.0057563214
236,0.0033207126
237,0.0040208492
238,0.014031904
239,0.008484602
240,0.014031904
241,0.0033207126
242,0.0057563214
243,0.0057563214
244,0.002668703
245,0.0033207126
246,0.0033207126
247,0.0057563214
248,0.0020648986
249,0.0033207126
250,0.0057563214
251,0.0033207126
252,0.0133159645
253,0.0020648986
254,0.0072199386
255,0.0057563223
256,0.0037650727
257,0.0033207126
258,0.0057563214
259,0.0033207126
260,0.0033207126
261,0.014031904
262,0.0033207126
263,0.0057563214
264,0.0020648986
265,0.0020648986
266,0.006834814
267,0.0059119826
268,0.0040208492
269,0.012492786
270,0.00995365
271,0.0020648986
272,0.010068698
273,0.0033430653
274,0.0036082389
275,0.0020648986
276,0.014031904
277,0.0057563214
278,0.014031904
279,0.0033207126
280,0.014031904
281,0.0040208492
282,0.01270381
283,0.0020648986
284,0.0057563214
285,0.011746232
286,0.0020648986
287,0.0020648986
288,0.0020648986
289,0.0033207126
290,0.0033207126
291,0.0029201452
292,0.014031904
293,0.0036082389
294,0.014031904
295,0.0020648986
296,0.0057563214
297,0.011231697
298,0.0057563214
299,0.011719389
300,0.005193836
301,0.0033207126
302,0.0057563214
303,0.0057563214
304,0.0036082389
305,0.010842788
306,0.014031904
307,0.012534542
308,0.0057563214
309,0.014031904
310,0.0033207126
311,0.014031904
312,0.010142967
313,0.0038153678
314,0.0033207126
315,0.0057563214
316,0.0033207126
317,0.0033207126
318,0.014031904
319,0.0020648986
320,0.003170073
321,0.014031904
322,0.0033430653
323,0.005193836
324,0.0033207126
325,0.0057563214
326,0.0033207126
327,0.013369672
328,0.0057563214
329,0.0064695757
330,0.0057563214
331,0.0033207126
332,0.0057563214
333,0.0033207126
334,0.0057563214
335,0.012717121
336,0.0057563214
337,0.0057563214
338,0.0057563214
339,0.0057563214
340,0.0057563214
341,0.0057563214
342,0.002668703
343,0.0033207126
344,0.0033207126
345,0.014031904
346,0.0033207126
347,0.009375488
348,0.0033207126
349,0.014031904
350,0.0020648986
351,0.0033207126
352,0.0057563214
353,0.0033207126
354,0.0033207126
355,0.0057563214
356,0.0057563214
357,0.0057563214
358,0.0049897535
359,0.009568183
360,0.0033207126
361,0.0020648986
362,0.0020648986
363,0.0057563214
364,0.0057563214
365,0.002668703
366,0.0057563214
367,0.0057563214
368,0.0040208492
369,0.0038153678
370,0.0033207126
371,0.0033207126
372,0.0033207126
373,0.014031904
374,0.012975969
375,0.014031904
376,0.0033207126
377,0.014031904
378,0.0033207126
379,0.0057563214
380,0.003170073
381,0.0061780894
382,0.0033207126
383,0.0129742855
384,0.0049494365
385,0.014031904
386,0.014031904
387,0.0036082389
388,0.0033207126
389,0.0020648986
390,0.0057563214
391,0.0033207126
392,0.0057563214
393,0.011055803
394,0.0057563214
395,0.0057563214
396,0.0057563214
397,0.0020648986
398,0.0057563214
399,0.0057563214
400,0.0020648986
401,0.0057563214
402,0.010583198
403,0.0020648986
404,0.0038153678
405,0.0057563214
406,0.014031904
407,0.0033207126
408,0.0033207126
409,0.0057563214
410,0.003461129
411,0.0033207126
412,0.0057563214
413,0.014031904
414,0.0033207126
415,0.0057563223
416,0.00209215
417,0.004224683
418,0.0033207126
419,0.0057563214
420,0.0022361968
421,0.0036082389
422,0.0057563214
423,0.0033207126
424,0.014031904
425,0.003461129
426,0.0033207126
427,0.0020648986
428,0.0057563214
429,0.0057563214
430,0.014031904
431,0.0020648986
432,0.014031904
433,0.011231697
434,0.0033207126
435,0.0057563214
436,0.0033207126
437,0.00637832
438,0.0036082389
439,0.0057563214
440,0.011746232
441,0.0057563214
442,0.008977984
443,0.0020648986
444,0.0029201452
445,0.0033207126
446,0.011055804
447,0.0020648986
448,0.0057563214
449,0.014031904
450,0.00209215
451,0.012534542
452,0.0020648986
453,0.013023828
454,0.0020648986
455,0.0033207126
456,0.0044530546
457,0.0057563214
458,0.0057563214
459,0.0033207126
460,0.0033430653
461,0.008972729
462,0.0033207126
463,0.0020648986
464,0.007718632
465,0.0057563214
466,0.0022361968
467,0.0057563214
468,0.0033207126
469,0.0057563214
470,0.0024157427
471,0.0036082389
472,0.0020648986
473,0.0033207126
474,0.0057563214
475,0.011542674
476,0.0057563214
477,0.014031904
478,0.0057563223
479,0.0020648986
480,0.0119134
481,0.004074689
482,0.0022361968
483,0.0033207126
484,0.014031904
485,0.010877697
486,0.0033207126
487,0.014031904
488,0.0057563214
489,0.0040208492
490,0.0033207126
491,0.0057563214
492,0.0049897535
493,0.005193836
494,0.0033430653
495,0.0057563214
496,0.0038153678
497,0.007995101
498,0.002668703
499,0.0033207126
500,0.0033207126
501,0.0043820012
502,0.0033207126
503,0.0022361968
504,0.0037650727
505,0.0036082389
506,0.0020648986
507,0.011278912
508,0.014031904
509,0.014031904
510,0.0057563223
511,0.008484603
512,0.011191338
513,0.0038153678
514,0.010497015
515,0.013322221
516,0.0057563214
517,0.0033207126
518,0.0033207126
519,0.0057563214
520,0.00209215
521,0.0033207126
522,0.004224683
523,0.003453141
524,0.0057563214
525,0.0049494365
526,0.0057563214
527,0.014031904
528,0.0022361968
529,0.0057563214
530,0.0057563214
531,0.0038153678
532,0.0033207126
533,0.0033207126
534,0.0020648986
535,0.0057563214
536,0.0033207126
537,0.0057563214
538,0.0033207126
539,0.0057563214
540,0.0066077923
541,0.0033207126
542,0.011016715
543,0.0057563223
544,0.011231697
545,0.0040208492
546,0.0038153678
547,0.0057563214
548,0.0020648986
549,0.0033430653
550,0.0036082389
551,0.0057563214
552,0.0020648986
553,0.0033207126
554,0.010142967
555,0.0057563214
556,0.0033207126
557,0.0057563214
558,0.014031904
559,0.003461129
560,0.0057563214
561,0.010068698
562,0.002668703
563,0.00995365
564,0.003461129
565,0.0044530546
566,0.0033207126
567,0.0020648986
568,0.0033207126
569,0.014031904
570,0.0038153678
571,0.0033207126
572,0.0049494365
573,0.0022361968
574,0.014031904
575,0.010877698
576,0.0033207126
577,0.005193836
578,0.0020648986
579,0.0057563214
580,0.008190436
581,0.0036082389
582,0.0033207126
583,0.002668703
584,0.0024157427
585,0.008190436
586,0.014031904
587,0.003461129
588,0.0057563214
589,0.0033207126
590,0.0020648986
591,0.0036082389
592,0.0057563214
593,0.0020648986
594,0.0033207126
595,0.0033207126
596,0.0057563214
597,0.0020648986
598,0.014031904
599,0.0057563214
600,0.0020648986
601,0.0033207126
602,0.0020648986
603,0.0057563214
604,0.008146126
605,0.0033207126
606,0.0078003835
607,0.0020648986
608,0.00209215
609,0.010697372
610,0.011231697
611,0.0049494365
612,0.0033207126
613,0.014031904
614,0.0058843745
615,0.014031904
616,0.0057563214
617,0.0033207126
618,0.0020648986
619,0.0022361968
620,0.0024157427
621,0.0057563214
622,0.010669554
623,0.010497015
624,0.0057563214
625,0.0057563214
626,0.0057563214
627,0.0057563214
628,0.014031904
629,0.002668703
630,0.0059119826
631,0.0033207126
632,0.0033207126
633,0.0057563214
634,0.0057563214
635,0.0020648986
636,0.003461129
637,0.0022361968
638,0.014031904
639,0.005435718
640,0.00209215
641,0.0036082389
642,0.008769601
643,0.007501297
644,0.003461129
645,0.014031904
646,0.009372009
647,0.0057563214
648,0.0033207126
649,0.009202338
650,0.012402009
651,0.009568183
652,0.014031904
653,0.014031904
654,0.008582967
655,0.0038153678
656,0.012717121
657,0.0029201452
658,0.0033207126
659,0.003461129
660,0.0033207126
661,0.00856413
662,0.0055884207
663,0.0033207126
664,0.0057563214
665,0.0020648986
666,0.0057563214
667,0.0040208492
668,0.0033207126
669,0.0020648986
670,0.0020648986
671,0.013325167
672,0.00835631
673,0.0057563214
674,0.01256062
675,0.0057563214
676,0.0057563214
677,0.0057563214
678,0.0033207126
679,0.0029201452
680,0.0057563214
681,0.0057563214
682,0.012164229
683,0.0057563214
684,0.00856413
685,0.0033207126
686,0.003170073
687,0.008146126
688,0.0033207126
689,0.003461129
690,0.0033207126
691,0.0057563214
692,0.0057563214
693,0.0057563214
694,0.0057563214
695,0.003461129
696,0.0057563214
697,0.010924065
698,0.0029201452
699,0.0057563214
700,0.0057563214
701,0.0033207126
702,0.0020648986
703,0.014031904
704,0.014031904
705,0.0020648986
706,0.012959864
707,0.0057563214
708,0.012717121
709,0.011576901
710,0.014031904
711,0.0033207126
712,0.0033207126
713,0.0057563214
714,0.0057563214
715,0.0057563214
716,0.003461129
717,0.014031904
718,0.006146387
719,0.0057563214
720,0.013174058
721,0.0020648986
722,0.0057563214
723,0.010756084
724,0.014031904
725,0.0057563214
726,0.0020648986
727,0.006834814
728,0.0033207126
729,0.0038153678
730,0.0057563214
731,0.008386392
732,0.011231697
733,0.0033207126
734,0.0033207126
735,0.0057563223
736,0.014031904
737,0.0024157427
738,0.004702514
739,0.012731264
740,0.010697372
741,0.009568183
742,0.0033207126
743,0.0020648986
744,0.0033207126
745,0.014031904
746,0.0057563214
747,0.0033207126
748,0.0033207126
749,0.0033430653
750,0.014031904
751,0.014031904
752,0.0033207126
753,0.0020648986
754,0.0020648986
755,0.0033207126
756,0.0029201452
757,0.0057563214
758,0.013322221
759,0.00835631
760,0.0129742855
761,0.0020648986
762,0.008484602
763,0.0020648986
764,0.003170073
765,0.014031904
766,0.0057563223
767,0.012241277
768,0.0037650727
769,0.0033207126
770,0.010842788
771,0.0057563214
772,0.014031904
773,0.0020648986
774,0.0033207126
775,0.0057563214
776,0.0033207126
777,0.0033207126
778,0.003453141
779,0.004687017
780,0.0057563214
781,0.0057563214
782,0.0057563214
783,0.0022361968
784,0.0038153678
785,0.0020648986
786,0.0033207126
787,0.009057352
788,0.0033207126
789,0.0070459135
790,0.00209215
791,0.01326605
792,0.0104110055
793,0.0057563214
794,0.0036082389
795,0.0057563214
796,0.0057563214
797,0.0020648986
798,0.014031904
799,0.014031904
800,0.0020648986
801,0.010330018
802,0.0020648986
803,0.0040208492
804,0.0033207126
805,0.014031904
806,0.0022361968
807,0.0057563214
808,0.0057563214
809,0.0033207126
810,0.0033207126
811,0.0057563214
812,0.0038153678
813,0.0038153678
814,0.014031904
815,0.0033207126
816,0.005435718
817,0.013174058
818,0.010497015
819,0.0033207126
820,0.009675257
821,0.00209215
822,0.0057563214
823,0.0057563214
824,0.014031904
825,0.006834814
826,0.0114545785
827,0.0033430653
828,0.004224683
829,0.0072815567
830,0.014031904
831,0.0057563223
832,0.0057563214
833,0.0033207126
834,0.0033207126
835,0.007718632
836,0.0057563214
837,0.014031904
838,0.0057563214
839,0.0020648986
840,0.0057563214
841,0.00835631
842,0.00209215
843,0.0020648986
844,0.0057563214
845,0.006146387
846,0.0057563214
847,0.012632519
848,0.00209215
849,0.0033207126
850,0.0049494365
851,0.0033207126
852,0.0057563214
853,0.0033207126
854,0.014031904
855,0.011103939
856,0.0020648986
857,0.0020648986
858,0.0020648986
859,0.0020648986
860,0.0057563214
861,0.003461129
862,0.0033207126
863,0.0057563223
864,0.0038153678
865,0.014031904
866,0.0020648986
867,0.0033207126
868,0.0024157427
869,0.0036082389
870,0.002668703
871,0.014031904
872,0.00995365
873,0.004224683
874,0.003170073
875,0.0033207126
876,0.012241278
877,0.0057563214
878,0.014031904
879,0.004702514
880,0.00209215
881,0.014031904
882,0.0057563214
883,0.0033207126
884,0.0057563214
885,0.0033207126
886,0.0036082389
887,0.0057563214
888,0.0020648986
889,0.0033207126
890,0.0057563214
891,0.0036082389
892,0.0057563214
893,0.007606285
894,0.002668703
895,0.0020648986
896,0.0057563214
897,0.0033207126
898,0.014031904
899,0.0024157427
900,0.013023828
901,0.0020648986
902,0.0057563214
903,0.0033207126
904,0.014031904
905,0.013023828
906,0.0033207126
907,0.0033430653
908,0.0057563214
909,0.0036082389
910,0.0033207126
911,0.0057563214
912,0.0057563214
913,0.007606285
914,0.0057563214
915,0.0033207126
916,0.011746232
917,0.0057563214
918,0.0033207126
919,0.0020648986
920,0.0057563214
921,0.0024157427
922,0.011661077
923,0.0033207126
924,0.0033207126
925,0.014031904
926,0.011630943
927,0.0033207126
928,0.0033207126
929,0.01243323
930,0.0057563214
931,0.0057563214
932,0.0057563214
933,0.0033207126
934,0.003461129
935,0.0033207126
936,0.0033207126
937,0.0049494365
938,0.0033207126
939,0.0033207126
940,0.0038153678
941,0.014031904
942,0.0061780894
943,0.0057563214
944,0.008288336
945,0.0057563214
946,0.0057563214
947,0.011630943
948,0.009568183
949,0.009563146
950,0.0057563214
951,0.0057563214
952,0.014031904
953,0.005193836
954,0.014031904
955,0.0057563214
956,0.0057563214
957,0.0057563214
958,0.0020648986
959,0.0057563223
960,0.011791223
961,0.0057563214
962,0.01256062
963,0.008769601
964,0.014031904
965,0.003453141
966,0.0049494365
967,0.009775491
968,0.014031904
969,0.0033430653
970,0.0057563214
971,0.0033207126
972,0.0057563214
973,0.0038153678
974,0.0033207126
975,0.0033207126
976,0.0033207126
977,0.006146387
978,0.0033207126
979,0.0057563214
980,0.0057563214
981,0.002668703
982,0.014031904
983,0.008972729
984,0.010697372
985,0.0057563214
986,0.0033207126
987,0.0033207126
988,0.0020648986
989,0.0033207126
990,0.012069516
991,0.0020648986
992,0.0033207126
993,0.011570884
994,0.0057563214
995,0.0033207126
996,0.009077126
997,0.0057563214
998,0.014031904
999,0.0033207126
1000,0.014031904
1001,0.0057563214
1002,0.0033207126
1003,0.0033207126
1004,0.007703257
1005,0.004702514
1006,0.0057563214
1007,0.0033207126
1008,0.014031904
1009,0.011746232
1010,0.014031904
1011,0.007509467
1012,0.014031904
1013,0.0033207126
1014,0.0020648986
1015,0.0033207126
1016,0.0057563214
1017,0.0037650727
1018,0.0057563214
1019,0.003461129
1020,0.014031904
1021,0.009372009
1022,0.014031904
1023,0.0057563223
1024,0.0057563214
1025,0.009575178
1026,0.007501297
1027,0.014031904
1028,0.014031904
1029,0.003461129
1030,0.0033207126
1031,0.0033207126
1032,0.004687017
1033,0.0072815567
1034,0.0057563214
1035,0.0057563214
1036,0.003170073
1037,0.0020648986
1038,0.004687017
1039,0.0044530546
1040,0.00637832
1041,0.008878997
1042,0.0020648986
1043,0.0057563214
1044,0.014031904
1045,0.0037650727
1046,0.003461129
1047,0.008972729
1048,0.0036082389
1049,0.005435718
1050,0.007501297
1051,0.010877697
1052,0.0033207126
1053,0.0036082389
1054,0.014031904
1055,0.0057563223
1056,0.010877697
1057,0.007703257
1058,0.0036082389
1059,0.00835631
1060,0.011817435
1061,0.0057563214
1062,0.0033207126
1063,0.0033207126
1064,0.0020648986
1065,0.0033207126
1066,0.0033207126
1067,0.0057563214
1068,0.0020648986
1069,0.0033207126
1070,0.0057563214
1071,0.0057563214
1072,0.0057563214
1073,0.0033207126
1074,0.004224683
1075,0.0033207126
1076,0.009173529
1077,0.0020648986
1078,0.0119134
1079,0.0057563214
1080,0.014031904
1081,0.0057563214
1082,0.014031904
1083,0.0033207126
1084,0.004224683
1085,0.014031904
1086,0.0049897535
1087,0.0057563223
1088,0.0057563214
1089,0.0057563214
1090,0.0059119826
1091,0.014031904
1092,0.0057563214
1093,0.0020648986
1094,0.011278912
1095,0.0036082389
1096,0.0020648986
1097,0.010697372
1098,0.0057563214
1099,0.0033207126
1100,0.0022361968
1101,0.0033207126
1102,0.0057563214
1103,0.009173529
1104,0.0037650727
1105,0.0057563214
1106,0.014031904
1107,0.0057563214
1108,0.00209215
1109,0.014031904
1110,0.014031904
1111,0.0020648986
1112,0.0057563214
1113,0.010756084
1114,0.0033207126
1115,0.0020648986
1116,0.0057563214
1117,0.0057563214
1118,0.0057563223
1119,0.0118968
1120,0.0033207126
1121,0.014031904
1122,0.014031904
1123,0.0033207126
1124,0.014031904
1125,0.011630943
1126,0.0057563214
1127,0.0033207126
1128,0.0057563214
1129,0.0057563214
1130,0.0057563214
1131,0.0033207126
1132,0.014031904
1133,0.0020648986
1134,0.00835631
1135,0.0057563214
1136,0.0033207126
1137,0.0057563214
1138,0.014031904
1139,0.0057563214
1140,0.0020648986
1141,0.0033207126
1142,0.008484602
1143,0.0057563214
1144,0.0057563214
1145,0.012354616
1146,0.0020648986
1147,0.0057563214
1148,0.009475256
1149,0.0033207126
1150,0.014031904
1151,0.0049494365
1152,0.0038153678
1153,0.008386392
1154,0.014031904
1155,0.0033207126
1156,0.008146126
1157,0.005193836
1158,0.004702514
1159,0.0057563214
1160,0.004224683
1161,0.014031904
1162,0.014031904
1163,0.009475256
1164,0.0057563214
1165,0.0033207126
1166,0.014031904
1167,0.0033207126
1168,0.0033207126
1169,0.0022361968
1170,0.0033207126
1171,0.0057563214
1172,0.0033430653
1173,0.003170073
1174,0.007509467
1175,0.0033207126
1176,0.0033207126
1177,0.007501297
1178,0.009575178
1179,0.0057563214
1180,0.0057563214
1181,0.012164229
1182,0.0057563223
1183,0.0057563223
1184,0.0040208492
1185,0.0020648986
1186,0.0024157427
1187,0.0057563214
1188,0.0038153678
1189,0.0057563214
1190,0.01256062
1191,0.014031904
1192,0.003461129
1193,0.01207841
1194,0.0057563214
1195,0.0057563214
1196,0.01256062
1197,0.0033207126
1198,0.0057563214
1199,0.0049494365
1200,0.0044530546
1201,0.0033207126
1202,0.003461129
1203,0.0038153678
1204,0.0057563214
1205,0.011055803
1206,0.0057563214
1207,0.0033207126
1208,0.0033207126
1209,0.0057563214
1210,0.0057563214
1211,0.007703257
1212,0.0033207126
1213,0.0033207126
1214,0.003461129
1215,0.002668703
1216,0.0057563214
1217,0.0066077923
1218,0.0033207126
1219,0.0033207126
1220,0.014031904
1221,0.003453141
1222,0.014031904
1223,0.0057563214
1224,0.009675257
1225,0.0057563214
1226,0.0036082389
1227,0.0057563214
1228,0.0057563214
1229,0.0033207126
1230,0.0057563214
1231,0.005675097
1232,0.0033207126
1233,0.0057563214
1234,0.009976432
1235,0.013148582
1236,0.0057563214
1237,0.0020648986
1238,0.0057563214
1239,0.0033207126
1240,0.0033207126
1241,0.014031904
1242,0.014031904
1243,0.0057563214
1244,0.003170073
1245,0.005193836
1246,0.0057563223
1247,0.0055884207
1248,0.004074689
1249,0.014031904
1250,0.0038153678
1251,0.0057563214
1252,0.0033207126
1253,0.0033207126
1254,0.011576901
1255,0.0040208492
1256,0.003461129
1257,0.0033207126
1258,0.0033207126
1259,0.0066077923
1260,0.0057563214
1261,0.0024157427
1262,0.0029201452
1263,0.007718632
1264,0.0033207126
1265,0.0057563214
1266,0.0057563214
1267,0.0036082389
1268,0.0057563214
1269,0.007501297
1270,0.0057563214
1271,0.0033207126
1272,0.0040208492
1273,0.0057563214
1274,0.0033207126
1275,0.0057563214
1276,0.009077126
1277,0.012402009
1278,0.0057563223
1279,0.0033207126
1280,0.006834814
1281,0.0036082389
1282,0.0033207126
1283,0.0033207126
1284,0.0033430653
1285,0.014031904
1286,0.0033207126
1287,0.00209215
1288,0.0033430653
1289,0.014031904
1290,0.0040208492
1291,0.0020648986
1292,0.0057563214
1293,0.0057563214
1294,0.0020648986
1295,0.014031904
1296,0.0033207126
1297,0.0057563214
1298,0.0033207126
1299,0.009077126
1300,0.0038153678
1301,0.005675097
1302,0.0036082389
1303,0.0033207126
1304,0.0119134
1305,0.0057563214
1306,0.014031904
1307,0.0020648986
1308,0.0033207126
1309,0.014031904
1310,0.0057563223
1311,0.0057563223
1312,0.014031904
1313,0.0033207126
1314,0.0020648986
1315,0.0066077923
1316,0.014031904
1317,0.0057563214
1318,0.0038153678
1319,0.0020648986
1320,0.014031904
1321,0.014031904
1322,0.0024157427
1323,0.0057563214
1324,0.005675097
1325,0.003453141
1326,0.008146126
1327,0.0044530546
1328,0.010842788
1329,0.010583198
1330,0.0033207126
1331,0.0038153678
1332,0.003461129
1333,0.011231697
1334,0.011870043
1335,0.0038153678
1336,0.0057563214
1337,0.014031904
1338,0.0033207126
1339,0.0033207126
1340,0.0033207126
1341,0.0057563214
1342,0.0033207126
1343,0.0020648986
1344,0.0057563214
1345,0.0029201452
1346,0.0033207126
1347,0.00209215
1348,0.0057563214
1349,0.0057563214
1350,0.010929665
1351,0.0057563214
1352,0.0057563214
1353,0.003461129
1354,0.0057563214
1355,0.0033207126
1356,0.0057563214
1357,0.012402009
1358,0.0033207126
1359,0.0044530546
1360,0.014031904
1361,0.012523249
1362,0.0057563214
1363,0.0020648986
1364,0.0040208492
1365,0.00856413
1366,0.0057563214
1367,0.0020648986
1368,0.0033207126
1369,0.014031904
1370,0.008977984
1371,0.0038153678
1372,0.0029201452
1373,0.0057563214
1374,0.0033207126
1375,0.0057563223
1376,0.0020648986
1377,0.01324971
1378,0.0033207126
1379,0.014031904
1380,0.0057563214
1381,0.007501297
1382,0.0057563214
1383,0.003170073
1384,0.0022361968
1385,0.0033207126
1386,0.014031904
1387,0.0036082389
1388,0.0020648986
1389,0.0057563214
1390,0.0033207126
1391,0.005193836
1392,0.0033207126
1393,0.0057563214
1394,0.0033207126
1395,0.012402009
1396,0.0057563214
1397,0.0033207126
1398,0.003461129
1399,0.003461129
1400,0.012717121
1401,0.002668703
1402,0.0033207126
1403,0.0033207126
1404,0.0033207126
1405,0.0029201452
1406,0.0033207126
1407,0.0057563223
1408,0.0057563214
1409,0.01256062
1410,0.0057563214
1411,0.0057563214
1412,0.0057563214
1413,0.014031904
1414,0.0057563214
1415,0.0033207126
1416,0.0057563214
1417,0.0057563214
1418,0.014031904
1419,0.0057563214
1420,0.0057563214
1421,0.0033207126
1422,0.0020648986
1423,0.0057563214
1424,0.0057563214
1425,0.0057563214
1426,0.0057563214
1427,0.0033207126
1428,0.0057563214
1429,0.0033207126
1430,0.0057563214
1431,0.0057563214
1432,0.008878997
1433,0.004702514
1434,0.0020648986
1435,0.0057563214
1436,0.0024157427
1437,0.0033207126
1438,0.0029201452
1439,0.0057563223
1440,0.0033207126
1441,0.0057563214
1442,0.00835631
1443,0.0033430653
1444,0.0033207126
1445,0.0057563214
1446,0.0038153678
1447,0.0057563214
1448,0.0049494365
1449,0.0033207126
1450,0.014031904
1451,0.0029201452
1452,0.0020648986
1453,0.0020648986
1454,0.0033207126
1455,0.002668703
1456,0.0038153678
1457,0.006834814
1458,0.0057563214
1459,0.0022361968
1460,0.0033207126
1461,0.0057563214
1462,0.002668703
1463,0.0057563214
1464,0.0022361968
1465,0.0057563214
1466,0.0057563214
1467,0.014031904
1468,0.0033207126
1469,0.0057563214
1470,0.008386392
1471,0.0057563223
1472,0.0033207126
1473,0.004224683
1474,0.0057563214
1475,0.0057563214
1476,0.0029201452
1477,0.014031904
1478,0.0057563214
1479,0.013612387
1480,0.0020648986
1481,0.0033430653
1482,0.0057563214
1483,0.0033207126
1484,0.0057563214
1485,0.0033207126
1486,0.0057563214
1487,0.0044530546
1488,0.004702514
1489,0.0057563214
1490,0.0020648986
1491,0.0057563214
1492,0.0057563214
1493,0.009475256
1494,0.0033207126
1495,0.0057563214
1496,0.0033207126
1497,0.0033207126
1498,0.0043820012
1499,0.0057563214
1500,0.0020648986
1501,0.0057563214
1502,0.005675097
1503,0.0033207126
1504,0.009762058
1505,0.0057563214
1506,0.0055884207
1507,0.014031904
1508,0.0044530546
1509,0.0024157427
1510,0.014031904
1511,0.0033207126
1512,0.006146387
1513,0.009675257
1514,0.0057563214
1515,0.0057563214
1516,0.0119134
1517,0.0020648986
1518,0.00209215
1519,0.0057563214
1520,0.0057563214
1521,0.0033207126
1522,0.0033207126
1523,0.0020648986
1524,0.0033207126
1525,0.0020648986
1526,0.0033430653
1527,0.011870043
1528,0.010697372
1529,0.0020648986
1530,0.014031904
1531,0.0033207126
1532,0.0057563214
1533,0.007501297
1534,0.0057563223
1535,0.00793357
1536,0.0033207126
1537,0.0067588463
1538,0.0033430653
1539,0.014031904
1540,0.012402009
1541,0.0033207126
1542,0.0057563214
1543,0.0057563214
1544,0.0057563214
1545,0.0057563214
1546,0.003461129
1547,0.012618476
1548,0.0033207126
1549,0.0052902168
