,yhat
144,-0.00048824723
145,-0.00048824723
146,-0.00048824723
147,-0.00048824723
148,-0.00048824723
149,-0.00048824723
150,-0.00048824723
151,-0.00048824723
152,-0.0004882472
153,-0.0004882472
154,-0.0004882472
155,-0.0004882472
156,-0.0004882472
157,-0.0004882472
158,-0.0004882472
159,-0.0004882472
160,-0.0004882472
161,-0.0004882472
162,-0.0004882472
163,-0.0004882472
164,-0.0004882472
165,-0.0004882472
166,-0.0004882472
167,-0.0004882472
168,-0.0004882472
169,-0.0004882472
170,-0.0004882472
171,-0.0004882472
172,-0.0004882472
173,-0.0004882472
174,-0.0004882472
175,-0.0004882472
176,-0.0004882472
177,-0.0004882472
178,-0.0004882472
179,-0.0004882472
180,-0.0004882472
181,-0.0004882472
182,-0.0004882472
183,-0.0004882472
184,-0.0004882472
185,-0.00048824726
186,-0.00048824723
187,-0.00048824726
188,-0.00048824723
189,-0.00048824726
190,-0.00048824723
191,-0.00048824726
192,-0.00048824723
193,-0.00048824723
194,-0.0004882472
195,-0.0004882472
196,-0.0004882472
197,-0.0004882472
198,-0.0004882472
199,-0.0004882472
200,-0.0004882472
201,-0.0004882472
202,-0.0004882472
203,-0.0004882472
204,-0.0004882472
205,-0.0004882472
206,-0.0004882472
207,-0.0004882472
208,-0.0004882472
209,-0.0004882472
210,-0.0004882472
211,-0.0004882472
212,-0.0004882472
213,-0.0004882472
214,-0.0004882472
215,-0.0004882472
216,-0.0004882472
217,-0.0004882472
218,-0.00048824772
219,-0.00048824784
220,-0.00048824787
221,-0.0004882479
222,-0.0004882479
223,-0.0004882479
224,-0.0004882479
225,-0.0004882479
226,-0.00048824796
227,-0.00048824796
228,-0.00048824796
229,-0.00048824796
230,-0.00048824796
231,-0.00048824796
232,-0.00048824796
233,-0.00048824796
234,-0.00048824796
235,-0.00048824793
236,-0.00048824793
237,-0.00048824793
238,-0.00048824793
239,-0.00048824793
240,-0.00048824793
241,-0.00048824793
242,-0.00048824793
243,-0.00048824793
244,-0.00048824793
245,-0.00048824793
246,-0.00048824793
247,-0.00048824793
248,-0.00048824793
249,-0.00048824793
250,-0.00048824793
251,-0.00048824793
252,-0.00048824793
253,-0.00048824793
254,-0.00048824793
255,-0.00048824793
256,-0.00048824793
257,-0.00048824796
258,-0.00048824793
259,-0.00048824796
260,-0.00048824793
261,-0.00048824793
262,-0.00048824793
263,-0.00048824796
264,-0.0004882472
265,-0.00048824723
266,-0.00048824723
267,-0.0004882473
268,-0.0004882473
269,-0.0004882473
270,-0.0004882473
271,-0.0004882473
272,-0.0004882473
273,-0.0004882473
274,-0.0004882473
275,-0.0004882473
276,-0.0004882473
277,-0.00048824731
278,-0.00048824731
279,-0.00048824731
280,-0.00048824731
281,-0.0004882473
282,-0.00048824731
283,-0.00048824723
284,-0.0004882472
285,-0.0004882472
286,-0.0004882472
287,-0.0004882472
288,-0.0004882472
289,-0.0004882472
290,-0.0004882472
291,-0.0004882472
292,-0.0004882472
293,-0.0004882472
294,-0.0004882472
295,-0.0004882472
296,-0.0004882472
297,-0.0004882472
298,-0.0004882472
299,-0.0004882472
300,-0.0004882472
301,-0.0004882472
302,-0.0004882472
303,-0.0004882472
304,-0.0004882472
305,-0.0004882472
306,-0.0004882472
307,-0.0004882472
308,-0.0004882472
309,-0.0004882472
310,-0.0004882472
311,-0.0004882472
312,-0.0004882478
313,-0.00048824787
314,-0.00048824796
315,-0.00048824796
316,-0.00048824796
317,-0.00048824796
318,-0.00048824796
319,-0.00048824796
320,-0.00048824796
321,-0.00048824796
322,-0.00048824796
323,-0.00048824793
324,-0.00048824793
325,-0.00048824793
326,-0.00048824793
327,-0.00048824793
328,-0.00048824793
329,-0.00048824793
330,-0.00048824793
331,-0.00048824793
332,-0.00048824793
333,-0.00048824793
334,-0.00048824793
335,-0.00048824793
336,-0.00048824793
337,-0.00048824793
338,-0.00048824793
339,-0.00048824793
340,-0.00048824793
341,-0.00048824793
342,-0.00048824793
343,-0.00048824793
344,-0.00048824793
345,-0.00048824793
346,-0.00048824793
347,-0.00048824793
348,-0.00048824793
349,-0.00048824793
350,-0.00048824793
351,-0.00048824793
352,-0.00048824793
353,-0.00048824793
354,-0.00048824798
355,-0.00048824798
356,-0.00048824798
357,-0.00048824798
358,-0.00048824798
359,-0.00048824798
360,-0.00048824798
361,-0.00048824798
362,-0.00048824798
363,-0.00048824793
364,-0.00048824793
365,-0.00048824793
366,-0.00048824793
367,-0.00048824793
368,-0.0004882483
369,-0.0004882483
370,-0.0004882472
371,-0.00048824717
372,-0.00048824717
373,-0.00048824717
374,-0.00048824717
375,-0.00048824717
376,-0.00048824717
377,-0.00048824717
378,-0.00048824717
379,-0.00048824717
380,-0.0004882472
381,-0.00048824717
382,-0.0004882472
383,-0.0004882472
384,-0.0004882472
385,-0.0004882472
386,-0.00048824717
387,-0.0004882472
388,-0.0004882472
389,-0.0004882472
390,-0.00048824726
391,-0.00048824726
392,-0.00048824726
393,-0.00048824726
394,-0.00048824726
395,-0.00048824726
396,-0.00048824726
397,-0.00048824726
398,-0.00048824726
399,-0.00048824726
400,-0.00048824726
401,-0.00048824726
402,-0.00048824723
403,-0.00048824723
404,-0.00048824726
405,-0.0004882472
406,-0.0004882472
407,-0.0004882472
408,-0.0004882472
409,-0.0004882472
410,-0.0004882472
411,-0.0004882472
412,-0.0004882472
413,-0.0004882472
414,-0.0004882472
415,-0.0004882472
416,-0.0004882472
417,-0.0004882472
418,-0.0004882472
419,-0.0004882472
420,-0.0004882472
421,-0.0004882472
422,-0.0004882472
423,-0.0004882472
424,-0.0004882472
425,-0.0004882472
426,-0.0004882472
427,-0.0004882472
428,-0.0004882472
429,-0.0004882472
430,-0.0004882472
431,-0.0004882472
432,-0.0004882472
433,-0.0004882472
434,-0.0004882472
435,-0.0004882472
436,-0.0004882472
437,-0.00048824726
438,-0.00048824726
439,-0.00048824726
440,-0.00048824726
441,-0.00048824726
442,-0.00048824726
443,-0.00048824723
444,-0.00048824726
445,-0.00048824723
446,-0.00048824723
447,-0.00048824778
448,-0.00048824793
449,-0.000488248
450,-0.0004882484
451,-0.0004882484
452,-0.0004882484
453,-0.00048824845
454,-0.00048824845
455,-0.0004882485
456,-0.0004882485
457,-0.0004882485
458,-0.0004882485
459,-0.00048824798
460,-0.00048824798
461,-0.00048824798
462,-0.00048824796
463,-0.00048824796
464,-0.00048824796
465,-0.00048824793
466,-0.00048824793
467,-0.00048824793
468,-0.00048824793
469,-0.00048824793
470,-0.00048824793
471,-0.00048824793
472,-0.00048824793
473,-0.000488248
474,-0.00048824726
475,-0.00048824723
476,-0.00048824723
477,-0.00048824723
478,-0.00048824723
479,-0.00048824723
480,-0.00048824726
481,-0.00048824726
482,-0.00048824726
483,-0.00048824726
484,-0.0004882473
485,-0.00048824726
486,-0.00048824726
487,-0.00048824726
488,-0.00048824726
489,-0.00048824726
490,-0.00048824734
491,-0.00048824737
492,-0.0004882473
493,-0.0004882473
494,-0.00048824726
495,-0.00048824723
496,-0.00048824726
497,-0.00048824723
498,-0.00048824723
499,-0.00048824723
500,-0.00048824723
501,-0.00048824723
502,-0.00048824726
503,-0.00048824723
504,-0.00048824723
505,-0.00048824723
506,-0.00048824723
507,-0.0004882472
508,-0.00048824723
509,-0.00048824723
510,-0.0004882472
511,-0.00048824723
512,-0.00048824723
513,-0.00048824723
514,-0.00048824723
515,-0.0004882472
516,-0.00048824723
517,-0.00048824723
518,-0.00048824734
519,-0.00048824734
520,-0.00048824734
521,-0.00048824734
522,-0.00048824772
523,-0.00048824734
524,-0.00048824726
525,-0.00048824726
526,-0.00048824726
527,-0.00048824726
528,-0.00048824731
529,-0.00048824723
530,-0.00048824723
531,-0.00048824723
532,-0.00048824723
533,-0.0004882472
534,-0.0004882472
535,-0.0004882472
536,-0.0004882472
537,-0.0004882472
538,-0.0004882472
539,-0.0004882472
540,-0.0004882472
541,-0.0004882472
542,-0.0004882472
543,-0.0004882472
544,-0.0004882472
545,-0.0004882472
546,-0.0004882472
547,-0.0004882472
548,-0.0004882472
549,-0.0004882472
550,-0.0004882472
551,-0.0004882472
552,-0.0004882472
553,-0.0004882472
554,-0.0004882472
555,-0.0004882472
556,-0.0004882472
557,-0.0004882472
558,-0.0004882472
559,-0.0004882472
560,-0.0004882472
561,-0.0004882472
562,-0.0004882472
563,-0.00048824726
564,-0.00048824726
565,-0.00048824726
566,-0.00048824726
567,-0.00048824726
568,-0.00048824726
569,-0.00048824726
570,-0.00048824726
571,-0.00048824726
572,-0.00048824723
573,-0.00048824726
574,-0.00048824726
575,-0.00048824723
576,-0.0004882472
577,-0.0004882472
578,-0.0004882472
579,-0.0004882472
580,-0.0004882472
581,-0.0004882472
582,-0.0004882472
583,-0.0004882472
584,-0.0004882472
585,-0.0004882472
586,-0.0004882472
587,-0.0004882472
588,-0.00048824726
589,-0.00048824726
590,-0.00048824723
591,-0.00048824723
592,-0.00048824723
593,-0.00048824726
594,-0.00048824723
595,-0.00048824726
596,-0.00048824723
597,-0.0004882472
598,-0.0004882472
599,-0.0004882472
600,-0.0004882472
601,-0.0004882472
602,-0.0004882472
603,-0.00048824775
604,-0.00048824784
605,-0.0004882479
606,-0.0004882479
607,-0.0004882479
608,-0.0004882479
609,-0.0004882479
610,-0.0004882479
611,-0.00048824793
612,-0.0004882479
613,-0.00048824793
614,-0.00048824793
615,-0.00048824793
616,-0.00048824793
617,-0.00048824793
618,-0.00048824793
619,-0.00048824793
620,-0.00048824793
621,-0.00048824793
622,-0.00048824793
623,-0.00048824793
624,-0.00048824793
625,-0.00048824796
626,-0.00048824793
627,-0.00048824793
628,-0.00048824793
629,-0.00048824793
630,-0.00048824793
631,-0.00048824793
632,-0.00048824793
633,-0.00048824798
634,-0.00048824798
635,-0.00048824798
636,-0.00048824798
637,-0.00048824798
638,-0.00048824798
639,-0.00048824798
640,-0.00048824798
641,-0.00048824798
642,-0.00048824798
643,-0.00048824796
644,-0.00048824796
645,-0.00048824796
646,-0.00048824793
647,-0.00048824793
648,-0.00048824796
649,-0.00048824796
650,-0.00048824796
651,-0.00048824717
652,-0.00048824717
653,-0.00048824717
654,-0.0004882472
655,-0.0004882472
656,-0.0004882472
657,-0.0004882472
658,-0.00048824717
659,-0.00048824717
660,-0.00048824717
661,-0.00048824717
662,-0.0004882472
663,-0.0004882472
664,-0.0004882472
665,-0.0004882472
666,-0.00048824717
667,-0.00048824717
668,-0.0004882472
669,-0.0004882472
670,-0.0004882472
671,-0.0004882472
672,-0.0004882472
673,-0.00048824723
674,-0.00048824723
675,-0.0004882473
676,-0.00048824726
677,-0.00048824726
678,-0.0004882475
679,-0.00048824743
680,-0.00048824746
681,-0.00048824743
682,-0.00048824743
683,-0.00048824743
684,-0.00048824746
685,-0.00048824743
686,-0.00048824746
687,-0.00048824743
688,-0.00048824746
689,-0.00048824743
690,-0.00048824737
691,-0.00048824743
692,-0.0004882474
693,-0.00048824737
694,-0.0004882474
695,-0.00048824737
696,-0.00048824737
697,-0.0004882474
698,-0.00048824737
699,-0.0004882474
700,-0.00048824737
701,-0.00048824743
702,-0.0004882474
703,-0.00048824737
704,-0.00048824743
705,-0.0004882474
706,-0.00048824737
707,-0.0004882474
708,-0.00048824737
709,-0.0004882474
710,-0.00048824737
711,-0.00048824737
712,-0.00048824743
713,-0.0004882474
714,-0.00048824743
715,-0.0004882474
716,-0.00048824743
717,-0.00048824743
718,-0.0004882475
719,-0.0004882475
720,-0.00048824737
721,-0.00048824737
722,-0.00048824737
723,-0.00048824746
724,-0.00048824743
725,-0.00048824743
726,-0.00048824743
727,-0.00048824743
728,-0.00048824746
729,-0.00048824743
730,-0.00048824743
731,-0.0004882475
732,-0.00048824746
733,-0.0004882473
734,-0.0004882473
735,-0.00048824726
736,-0.00048824726
737,-0.00048824726
738,-0.00048824726
739,-0.00048824726
740,-0.00048824726
741,-0.00048824726
742,-0.00048824726
743,-0.00048824726
744,-0.00048824726
745,-0.00048824726
746,-0.00048824726
747,-0.0004882473
748,-0.00048824784
749,-0.00048824796
750,-0.00048824798
751,-0.000488248
752,-0.000488248
753,-0.000488248
754,-0.000488248
755,-0.0004882479
756,-0.00048824793
757,-0.00048824793
758,-0.00048824798
759,-0.00048824798
760,-0.00048824796
761,-0.00048824798
762,-0.00048824798
763,-0.00048824804
764,-0.00048824804
765,-0.00048824798
766,-0.00048824798
767,-0.00048824798
768,-0.00048824798
769,-0.00048824798
770,-0.00048824862
771,-0.00048824868
772,-0.00048824865
773,-0.00048824865
774,-0.00048824868
775,-0.00048824892
776,-0.0004882489
777,-0.00048824836
778,-0.00048824836
779,-0.00048824836
780,-0.00048824764
781,-0.00048824764
782,-0.00048824764
783,-0.00048824764
784,-0.00048824764
785,-0.00048824764
786,-0.0004882477
787,-0.0004882477
788,-0.0004882477
789,-0.0004882477
790,-0.00048824775
791,-0.0004882477
792,-0.0004882477
793,-0.0004882477
794,-0.0004882477
795,-0.0004882477
796,-0.00048824775
797,-0.00048824775
798,-0.00048824772
799,-0.00048824772
800,-0.0004882477
801,-0.0004882477
802,-0.0004882477
803,-0.0004882477
804,-0.0004882477
805,-0.0004882477
806,-0.00048824764
807,-0.00048824764
808,-0.00048824764
809,-0.00048824766
810,-0.00048824764
811,-0.00048824764
812,-0.00048824764
813,-0.00048824764
814,-0.00048824764
815,-0.00048824764
816,-0.00048824764
817,-0.00048824764
818,-0.00048824764
819,-0.00048824764
820,-0.00048824764
821,-0.0004882476
822,-0.0004882476
823,-0.0004882476
824,-0.0004882476
825,-0.0004882476
826,-0.0004882476
827,-0.0004882476
828,-0.0004882476
829,-0.0004882476
830,-0.0004882476
831,-0.0004882476
832,-0.0004882476
833,-0.0004882476
834,-0.00048824766
835,-0.00048824764
836,-0.0004882477
837,-0.00048824784
838,-0.0004882478
839,-0.00048824784
840,-0.00048824787
841,-0.00048824787
842,-0.00048824787
843,-0.00048824787
844,-0.00048824787
845,-0.0004882479
846,-0.00048824784
847,-0.00048824784
848,-0.00048824778
849,-0.00048824778
850,-0.0004882478
851,-0.0004882478
852,-0.0004882478
853,-0.00048824778
854,-0.0004882478
855,-0.00048824778
856,-0.00048824778
857,-0.00048824784
858,-0.00048824784
859,-0.00048824784
860,-0.00048824784
861,-0.00048824787
862,-0.00048824784
863,-0.00048824784
864,-0.00048824787
865,-0.00048824787
866,-0.0004882479
867,-0.00048824784
868,-0.00048824784
869,-0.00048824787
870,-0.00048824787
871,-0.00048824784
872,-0.00048824784
873,-0.00048824784
874,-0.0004882478
875,-0.0004882478
876,-0.00048824784
877,-0.00048824836
878,-0.0004882484
879,-0.00048824833
880,-0.0004882483
881,-0.00048824828
882,-0.0004882483
883,-0.00048824828
884,-0.0004882483
885,-0.00048824828
886,-0.0004882483
887,-0.0004882483
888,-0.00048824828
889,-0.00048824833
890,-0.0004882483
891,-0.0004882483
892,-0.00048824833
893,-0.00048824833
894,-0.0004882483
895,-0.0004882477
896,-0.00048824758
897,-0.00048824758
898,-0.00048824758
899,-0.00048824752
900,-0.00048824752
901,-0.00048824752
902,-0.00048824752
903,-0.00048824752
904,-0.00048824743
905,-0.00048824743
906,-0.00048824743
907,-0.00048824743
908,-0.00048824746
909,-0.00048824743
910,-0.00048824746
911,-0.00048824746
912,-0.00048824743
913,-0.00048824746
914,-0.00048824746
915,-0.00048824746
916,-0.0004882475
917,-0.0004882475
918,-0.0004882475
919,-0.0004882475
920,-0.0004882475
921,-0.0004882475
922,-0.0004882475
923,-0.0004882475
924,-0.0004882475
925,-0.00048824755
926,-0.00048824746
927,-0.00048824746
928,-0.00048824743
929,-0.00048824743
930,-0.00048824743
931,-0.00048824743
932,-0.00048824743
933,-0.00048824743
934,-0.0004882475
935,-0.0004882475
936,-0.0004882475
937,-0.0004882475
938,-0.0004882475
939,-0.0004882475
940,-0.0004882475
941,-0.0004882475
942,-0.00048824752
943,-0.0004882475
944,-0.00048824755
945,-0.00048824755
946,-0.00048824766
947,-0.0004882477
948,-0.00048824766
949,-0.00048824766
950,-0.00048824755
951,-0.00048824758
952,-0.00048824746
953,-0.00048824746
954,-0.00048824746
955,-0.00048824743
956,-0.00048824752
957,-0.00048824758
958,-0.00048824758
959,-0.00048824758
960,-0.00048824758
961,-0.00048824764
962,-0.00048824764
963,-0.0004882476
964,-0.0004882476
965,-0.0004882476
966,-0.0004882476
967,-0.00048824758
968,-0.00048824758
969,-0.00048824758
970,-0.00048824758
971,-0.00048824758
972,-0.00048824758
973,-0.00048824758
974,-0.00048824758
975,-0.00048824758
976,-0.00048824755
977,-0.00048824755
978,-0.00048824752
979,-0.00048824752
980,-0.00048824752
981,-0.00048824755
982,-0.00048824752
983,-0.00048824752
984,-0.00048824752
985,-0.00048824752
986,-0.00048824752
987,-0.00048824752
988,-0.00048824752
989,-0.00048824752
990,-0.00048824752
991,-0.00048824752
992,-0.00048824752
993,-0.00048824752
994,-0.00048824752
995,-0.00048824752
996,-0.00048824755
997,-0.0004882476
998,-0.00048824758
999,-0.00048824758
1000,-0.00048824758
1001,-0.00048824758
1002,-0.00048824758
1003,-0.00048824758
1004,-0.00048824758
1005,-0.00048824743
1006,-0.00048824737
1007,-0.00048824743
1008,-0.00048824752
1009,-0.00048824752
1010,-0.00048824752
1011,-0.00048824758
1012,-0.00048824758
1013,-0.00048824764
1014,-0.0004882476
1015,-0.0004882477
1016,-0.0004882477
1017,-0.0004882477
1018,-0.00048824764
1019,-0.00048824764
1020,-0.00048824764
1021,-0.00048824764
1022,-0.00048824758
1023,-0.00048824758
1024,-0.00048824758
1025,-0.00048824752
1026,-0.00048824752
1027,-0.00048824752
1028,-0.00048824752
1029,-0.00048824752
1030,-0.00048824752
1031,-0.00048824755
1032,-0.0004882475
1033,-0.0004882475
1034,-0.0004882475
1035,-0.0004882475
1036,-0.0004882475
1037,-0.0004882475
1038,-0.0004882475
1039,-0.00048824755
1040,-0.0004882474
1041,-0.0004882474
1042,-0.0004882474
1043,-0.0004882474
1044,-0.0004882474
1045,-0.0004882474
1046,-0.0004882474
1047,-0.0004882474
1048,-0.00048824743
1049,-0.0004882474
1050,-0.0004882474
1051,-0.0004882474
1052,-0.0004882474
1053,-0.0004882474
1054,-0.0004882474
1055,-0.00048824743
1056,-0.0004882474
1057,-0.00048824743
1058,-0.00048824737
1059,-0.00048824737
1060,-0.00048824737
1061,-0.00048824737
1062,-0.00048824743
1063,-0.00048824743
1064,-0.00048824743
1065,-0.00048824743
1066,-0.00048824743
1067,-0.00048824743
1068,-0.00048824746
1069,-0.00048824731
1070,-0.00048824737
1071,-0.0004882474
1072,-0.00048824737
1073,-0.0004882473
1074,-0.0004882473
1075,-0.0004882473
1076,-0.0004882473
1077,-0.0004882473
1078,-0.0004882473
1079,-0.00048824734
1080,-0.00048824731
1081,-0.00048824731
1082,-0.00048824731
1083,-0.0004882473
1084,-0.0004882473
1085,-0.0004882473
1086,-0.00048824731
1087,-0.00048824731
1088,-0.00048824731
1089,-0.0004882473
1090,-0.0004882473
1091,-0.0004882473
1092,-0.00048824726
1093,-0.0004882473
1094,-0.00048824726
1095,-0.0004882473
1096,-0.00048824726
1097,-0.00048824726
1098,-0.00048824731
1099,-0.00048824726
1100,-0.00048824726
1101,-0.0004882472
1102,-0.00048824726
1103,-0.00048824726
1104,-0.00048824726
1105,-0.00048824726
1106,-0.00048824726
1107,-0.00048824726
1108,-0.00048824726
1109,-0.00048824723
1110,-0.00048824726
1111,-0.00048824726
1112,-0.00048824726
1113,-0.00048824726
1114,-0.00048824726
1115,-0.0004882473
1116,-0.0004882473
1117,-0.0004882473
1118,-0.0004882473
1119,-0.00048824731
1120,-0.00048824731
1121,-0.00048824737
1122,-0.00048824734
1123,-0.00048824734
1124,-0.00048824734
1125,-0.00048824731
1126,-0.00048824731
1127,-0.00048824731
1128,-0.00048824731
1129,-0.00048824731
1130,-0.0004882473
1131,-0.00048824726
1132,-0.00048824726
1133,-0.00048824726
1134,-0.00048824726
1135,-0.00048824726
1136,-0.0004882472
1137,-0.0004882472
1138,-0.00048824723
1139,-0.00048824723
1140,-0.0004882472
1141,-0.0004882472
1142,-0.0004882472
1143,-0.00048824723
1144,-0.00048824737
1145,-0.00048824743
1146,-0.00048824743
1147,-0.00048824743
1148,-0.00048824743
1149,-0.00048824743
1150,-0.00048824746
1151,-0.00048824743
1152,-0.00048824746
1153,-0.0004882475
1154,-0.0004882475
1155,-0.0004882475
1156,-0.0004882475
1157,-0.0004882475
1158,-0.0004882475
1159,-0.00048824784
1160,-0.0004882481
1161,-0.00048824813
1162,-0.00048824822
1163,-0.00048824822
1164,-0.00048824825
1165,-0.0004882482
1166,-0.0004882482
1167,-0.0004882482
1168,-0.00048824825
1169,-0.00048824822
1170,-0.0004882482
1171,-0.0004882482
1172,-0.00048824816
1173,-0.00048824813
1174,-0.00048824813
1175,-0.00048824816
1176,-0.00048824816
1177,-0.0004882482
1178,-0.00048824816
1179,-0.00048824816
1180,-0.00048824816
1181,-0.00048824813
1182,-0.0004882482
1183,-0.00048824816
1184,-0.00048824816
1185,-0.0004882481
1186,-0.0004882481
1187,-0.00048824813
1188,-0.00048824813
1189,-0.00048824813
1190,-0.0004882482
1191,-0.00048824822
1192,-0.00048824816
1193,-0.00048824816
1194,-0.00048824816
1195,-0.00048824816
1196,-0.00048824822
1197,-0.00048824816
1198,-0.0004882482
1199,-0.00048824755
1200,-0.00048824746
1201,-0.0004882475
1202,-0.00048824743
1203,-0.0004882475
1204,-0.00048824743
1205,-0.00048824743
1206,-0.00048824743
1207,-0.00048824746
1208,-0.00048824737
1209,-0.00048824743
1210,-0.00048824737
1211,-0.00048824737
1212,-0.00048824737
1213,-0.00048824737
1214,-0.00048824737
1215,-0.00048824737
1216,-0.0004882472
1217,-0.0004882473
1218,-0.0004882473
1219,-0.00048824734
1220,-0.00048824726
1221,-0.00048824726
1222,-0.00048824726
1223,-0.00048824726
1224,-0.00048824726
1225,-0.00048824726
1226,-0.00048824723
1227,-0.00048824726
1228,-0.00048824723
1229,-0.0004882472
1230,-0.0004882472
1231,-0.0004882472
1232,-0.0004882472
1233,-0.0004882472
1234,-0.0004882472
1235,-0.0004882472
1236,-0.0004882472
1237,-0.0004882472
1238,-0.0004882472
1239,-0.0004882472
1240,-0.0004882472
1241,-0.0004882472
1242,-0.0004882472
1243,-0.0004882472
1244,-0.0004882472
1245,-0.0004882472
1246,-0.0004882472
1247,-0.0004882472
1248,-0.0004882472
1249,-0.0004882472
1250,-0.0004882472
1251,-0.0004882472
1252,-0.0004882472
1253,-0.0004882472
1254,-0.0004882472
1255,-0.0004882472
1256,-0.0004882472
1257,-0.0004882472
1258,-0.0004882472
1259,-0.0004882472
1260,-0.0004882472
1261,-0.0004882472
1262,-0.0004882472
1263,-0.0004882472
1264,-0.0004882472
1265,-0.0004882472
1266,-0.00048824726
1267,-0.00048824726
1268,-0.00048824723
1269,-0.00048824723
1270,-0.00048824723
1271,-0.00048824723
1272,-0.00048824723
1273,-0.00048824723
1274,-0.00048824723
1275,-0.0004882472
1276,-0.0004882472
1277,-0.0004882472
1278,-0.0004882472
1279,-0.0004882472
1280,-0.0004882472
1281,-0.0004882472
1282,-0.0004882472
1283,-0.0004882472
1284,-0.0004882472
1285,-0.0004882472
1286,-0.0004882472
1287,-0.0004882472
1288,-0.0004882472
1289,-0.0004882472
1290,-0.0004882472
1291,-0.0004882472
1292,-0.0004882472
1293,-0.0004882472
1294,-0.0004882472
1295,-0.0004882472
1296,-0.00048824723
1297,-0.0004882472
1298,-0.0004882472
1299,-0.0004882472
1300,-0.0004882472
1301,-0.0004882472
1302,-0.0004882472
1303,-0.0004882472
1304,-0.0004882472
1305,-0.0004882472
1306,-0.0004882472
1307,-0.0004882472
1308,-0.0004882472
1309,-0.0004882472
1310,-0.00048824726
1311,-0.00048824723
1312,-0.00048824723
1313,-0.00048824723
1314,-0.00048824723
1315,-0.00048824726
1316,-0.00048824723
1317,-0.00048824723
1318,-0.00048824726
1319,-0.0004882472
1320,-0.0004882472
1321,-0.0004882472
1322,-0.0004882472
1323,-0.0004882472
1324,-0.0004882472
1325,-0.0004882472
1326,-0.0004882472
1327,-0.0004882472
1328,-0.0004882472
1329,-0.0004882472
1330,-0.0004882472
1331,-0.0004882472
1332,-0.0004882472
1333,-0.0004882472
1334,-0.0004882472
1335,-0.0004882472
1336,-0.0004882472
1337,-0.0004882472
1338,-0.0004882472
1339,-0.0004882472
1340,-0.0004882472
1341,-0.0004882472
1342,-0.00048824726
1343,-0.00048824726
1344,-0.00048824726
1345,-0.00048824726
1346,-0.00048824726
1347,-0.00048824726
1348,-0.00048824726
1349,-0.00048824726
1350,-0.00048824723
1351,-0.00048824726
1352,-0.00048824723
1353,-0.00048824723
1354,-0.00048824723
1355,-0.00048824726
1356,-0.00048824723
1357,-0.00048824726
1358,-0.00048824726
1359,-0.0004882472
1360,-0.0004882472
1361,-0.0004882472
1362,-0.0004882472
