,yhat
173,-5.5227683e-05
174,-5.5227738e-05
175,-5.5227683e-05
176,-5.5227712e-05
177,-5.5227683e-05
178,-5.5227683e-05
179,-5.5227712e-05
180,-5.5227683e-05
181,-5.5227683e-05
182,-5.5227712e-05
183,-5.5227683e-05
184,-5.5227683e-05
185,-5.5227945e-05
186,-5.5227927e-05
187,-5.5227945e-05
188,-5.5227927e-05
189,-5.5227945e-05
190,-5.5227927e-05
191,-5.5227945e-05
192,-5.5227927e-05
193,-5.5227927e-05
194,-5.5227683e-05
195,-5.5227654e-05
196,-5.5227683e-05
197,-5.5227683e-05
198,-5.5227683e-05
199,-5.5227712e-05
200,-5.5227712e-05
201,-5.5227683e-05
202,-5.5227683e-05
203,-5.5227683e-05
204,-5.5227683e-05
205,-5.5227683e-05
206,-5.5227683e-05
207,-5.5227683e-05
208,-5.5227683e-05
209,-5.5227712e-05
210,-5.5227683e-05
211,-5.5227683e-05
212,-5.5227683e-05
213,-5.5227683e-05
214,-5.5227683e-05
215,-5.5227683e-05
216,-5.5227683e-05
217,-5.5227712e-05
218,-5.522651e-05
219,-5.5226257e-05
220,-5.522615e-05
221,-5.522607e-05
222,-5.5226057e-05
223,-5.522607e-05
224,-5.522607e-05
225,-5.5226043e-05
226,-5.5225875e-05
227,-5.5225857e-05
228,-5.5225875e-05
229,-5.5225875e-05
230,-5.522589e-05
231,-5.5225857e-05
232,-5.5225875e-05
233,-5.5225875e-05
234,-5.5225857e-05
235,-5.5226e-05
236,-5.5226014e-05
237,-5.5226014e-05
238,-5.5226014e-05
239,-5.5226e-05
240,-5.5225984e-05
241,-5.5226e-05
242,-5.5226014e-05
243,-5.522597e-05
244,-5.5226e-05
245,-5.5226e-05
246,-5.5226014e-05
247,-5.5225984e-05
248,-5.5226e-05
249,-5.5225984e-05
250,-5.5226e-05
251,-5.5225984e-05
252,-5.5225984e-05
253,-5.522597e-05
254,-5.5225937e-05
255,-5.5225937e-05
256,-5.5225937e-05
257,-5.5225923e-05
258,-5.5225937e-05
259,-5.5225923e-05
260,-5.5225937e-05
261,-5.522595e-05
262,-5.522595e-05
263,-5.522589e-05
264,-5.522779e-05
265,-5.5227883e-05
266,-5.5227905e-05
267,-5.522808e-05
268,-5.522808e-05
269,-5.5228065e-05
270,-5.5228065e-05
271,-5.5228065e-05
272,-5.5228065e-05
273,-5.5228065e-05
274,-5.5228065e-05
275,-5.522808e-05
276,-5.5228105e-05
277,-5.5228178e-05
278,-5.522816e-05
279,-5.5228153e-05
280,-5.522814e-05
281,-5.522812e-05
282,-5.522816e-05
283,-5.5227927e-05
284,-5.5227683e-05
285,-5.5227712e-05
286,-5.5227683e-05
287,-5.5227683e-05
288,-5.5227683e-05
289,-5.5227683e-05
290,-5.5227683e-05
291,-5.5227683e-05
292,-5.5227683e-05
293,-5.5227712e-05
294,-5.5227683e-05
295,-5.5227683e-05
296,-5.5227683e-05
297,-5.5227683e-05
298,-5.5227683e-05
299,-5.5227683e-05
300,-5.5227654e-05
301,-5.5227683e-05
302,-5.5227712e-05
303,-5.5227683e-05
304,-5.5227712e-05
305,-5.5227683e-05
306,-5.5227712e-05
307,-5.5227683e-05
308,-5.5227712e-05
309,-5.5227712e-05
310,-5.5227683e-05
311,-5.5227738e-05
312,-5.5226315e-05
313,-5.5226126e-05
314,-5.522589e-05
315,-5.5225857e-05
316,-5.5225875e-05
317,-5.522589e-05
318,-5.5225875e-05
319,-5.5225857e-05
320,-5.5225857e-05
321,-5.5225857e-05
322,-5.5225843e-05
323,-5.5226e-05
324,-5.5226e-05
325,-5.5225984e-05
326,-5.5226e-05
327,-5.5226e-05
328,-5.5225984e-05
329,-5.5225984e-05
330,-5.5225984e-05
331,-5.5225984e-05
332,-5.522597e-05
333,-5.5225984e-05
334,-5.5225984e-05
335,-5.5225984e-05
336,-5.5225984e-05
337,-5.522597e-05
338,-5.522597e-05
339,-5.522597e-05
340,-5.522595e-05
341,-5.522597e-05
342,-5.522597e-05
343,-5.522597e-05
344,-5.522595e-05
345,-5.522597e-05
346,-5.522597e-05
347,-5.522595e-05
348,-5.522595e-05
349,-5.522597e-05
350,-5.522595e-05
351,-5.522597e-05
352,-5.5225937e-05
353,-5.5225937e-05
354,-5.522574e-05
355,-5.522576e-05
356,-5.522576e-05
357,-5.522579e-05
358,-5.5225773e-05
359,-5.522579e-05
360,-5.522576e-05
361,-5.522579e-05
362,-5.522576e-05
363,-5.522595e-05
364,-5.5225937e-05
365,-5.5225937e-05
366,-5.5225937e-05
367,-5.522595e-05
368,-5.5225737e-05
369,-5.5225737e-05
370,-5.5227654e-05
371,-5.5227625e-05
372,-5.5227625e-05
373,-5.5227625e-05
374,-5.5227625e-05
375,-5.5227625e-05
376,-5.5227625e-05
377,-5.5227625e-05
378,-5.5227625e-05
379,-5.5227625e-05
380,-5.5227654e-05
381,-5.5227625e-05
382,-5.5227654e-05
383,-5.5227738e-05
384,-5.5227712e-05
385,-5.5227683e-05
386,-5.5227625e-05
387,-5.5227683e-05
388,-5.5227712e-05
389,-5.5227738e-05
390,-5.5227963e-05
391,-5.5227945e-05
392,-5.5227945e-05
393,-5.5227945e-05
394,-5.5227945e-05
395,-5.5227945e-05
396,-5.5227963e-05
397,-5.5227945e-05
398,-5.5227963e-05
399,-5.5227945e-05
400,-5.5227963e-05
401,-5.5227945e-05
402,-5.5227927e-05
403,-5.5227927e-05
404,-5.5227945e-05
405,-5.5227712e-05
406,-5.5227683e-05
407,-5.5227712e-05
408,-5.5227683e-05
409,-5.5227738e-05
410,-5.5227738e-05
411,-5.5227712e-05
412,-5.5227683e-05
413,-5.5227712e-05
414,-5.5227683e-05
415,-5.5227683e-05
416,-5.5227712e-05
417,-5.5227683e-05
418,-5.5227712e-05
419,-5.5227683e-05
420,-5.5227683e-05
421,-5.5227654e-05
422,-5.5227683e-05
423,-5.5227683e-05
424,-5.5227683e-05
425,-5.5227712e-05
426,-5.5227683e-05
427,-5.5227683e-05
428,-5.5227712e-05
429,-5.5227712e-05
430,-5.5227712e-05
431,-5.5227763e-05
432,-5.5227763e-05
433,-5.5227738e-05
434,-5.5227763e-05
435,-5.5227683e-05
436,-5.5227683e-05
437,-5.5227945e-05
438,-5.5227963e-05
439,-5.5228018e-05
440,-5.5227963e-05
441,-5.5227963e-05
442,-5.5227985e-05
443,-5.5227927e-05
444,-5.5227963e-05
445,-5.5227927e-05
446,-5.5227927e-05
447,-5.522637e-05
448,-5.5225937e-05
449,-5.5225737e-05
450,-5.5225737e-05
451,-5.5225737e-05
452,-5.5225737e-05
453,-5.5225737e-05
454,-5.5225737e-05
455,-5.5225737e-05
456,-5.5225737e-05
457,-5.5225737e-05
458,-5.5225737e-05
459,-5.522581e-05
460,-5.522576e-05
461,-5.522576e-05
462,-5.5225904e-05
463,-5.5225843e-05
464,-5.5225857e-05
465,-5.522597e-05
466,-5.522595e-05
467,-5.522595e-05
468,-5.5225937e-05
469,-5.5225937e-05
470,-5.5225937e-05
471,-5.5225937e-05
472,-5.522595e-05
473,-5.5225737e-05
474,-5.5227945e-05
475,-5.5227905e-05
476,-5.5227927e-05
477,-5.5227905e-05
478,-5.5227905e-05
479,-5.5227905e-05
480,-5.5227945e-05
481,-5.5228003e-05
482,-5.5228003e-05
483,-5.5227985e-05
484,-5.5228094e-05
485,-5.5228003e-05
486,-5.5227985e-05
487,-5.5228018e-05
488,-5.5227963e-05
489,-5.5228036e-05
490,-5.5228196e-05
491,-5.5228214e-05
492,-5.5228105e-05
493,-5.5228105e-05
494,-5.5227945e-05
495,-5.5227927e-05
496,-5.5227945e-05
497,-5.5227927e-05
498,-5.5227927e-05
499,-5.5227927e-05
500,-5.5227927e-05
501,-5.5227927e-05
502,-5.5227945e-05
503,-5.5227836e-05
504,-5.5227836e-05
505,-5.5227814e-05
506,-5.5227814e-05
507,-5.5227763e-05
508,-5.5227927e-05
509,-5.522786e-05
510,-5.5227683e-05
511,-5.5227814e-05
512,-5.5227883e-05
513,-5.5227836e-05
514,-5.5227836e-05
515,-5.5227763e-05
516,-5.522786e-05
517,-5.5227814e-05
518,-5.52282e-05
519,-5.522819e-05
520,-5.5228185e-05
521,-5.5228196e-05
522,-5.522651e-05
523,-5.5228185e-05
524,-5.5228003e-05
525,-5.5227945e-05
526,-5.5227963e-05
527,-5.5227945e-05
528,-5.522816e-05
529,-5.5227927e-05
530,-5.5227927e-05
531,-5.5227927e-05
532,-5.5227927e-05
533,-5.5227712e-05
534,-5.5227683e-05
535,-5.5227683e-05
536,-5.5227683e-05
537,-5.5227712e-05
538,-5.5227683e-05
539,-5.5227683e-05
540,-5.5227683e-05
541,-5.5227683e-05
542,-5.5227683e-05
543,-5.5227683e-05
544,-5.5227683e-05
545,-5.5227683e-05
546,-5.5227712e-05
547,-5.5227683e-05
548,-5.5227683e-05
549,-5.5227683e-05
550,-5.5227683e-05
551,-5.5227712e-05
552,-5.5227683e-05
553,-5.5227683e-05
554,-5.5227712e-05
555,-5.5227683e-05
556,-5.5227683e-05
557,-5.5227683e-05
558,-5.5227683e-05
559,-5.5227683e-05
560,-5.5227683e-05
561,-5.5227683e-05
562,-5.5227683e-05
563,-5.5227985e-05
564,-5.5227945e-05
565,-5.5227945e-05
566,-5.5227945e-05
567,-5.5227945e-05
568,-5.5227963e-05
569,-5.5228018e-05
570,-5.5227945e-05
571,-5.5227945e-05
572,-5.5227927e-05
573,-5.5227945e-05
574,-5.5227945e-05
575,-5.5227927e-05
576,-5.5227712e-05
577,-5.5227683e-05
578,-5.5227712e-05
579,-5.5227712e-05
580,-5.5227712e-05
581,-5.5227683e-05
582,-5.5227683e-05
583,-5.5227683e-05
584,-5.5227683e-05
585,-5.5227683e-05
586,-5.5227712e-05
587,-5.5227683e-05
588,-5.5227963e-05
589,-5.5227945e-05
590,-5.5227927e-05
591,-5.5227927e-05
592,-5.5227927e-05
593,-5.5227963e-05
594,-5.5227927e-05
595,-5.5227945e-05
596,-5.5227927e-05
597,-5.5227683e-05
598,-5.5227683e-05
599,-5.5227712e-05
600,-5.5227683e-05
601,-5.5227712e-05
602,-5.5227683e-05
603,-5.5226432e-05
604,-5.522623e-05
605,-5.52261e-05
606,-5.5226057e-05
607,-5.5226028e-05
608,-5.5226043e-05
609,-5.5226028e-05
610,-5.5226043e-05
611,-5.5226014e-05
612,-5.5226043e-05
613,-5.5226e-05
614,-5.5226014e-05
615,-5.5226e-05
616,-5.5226e-05
617,-5.5226e-05
618,-5.5225984e-05
619,-5.5225984e-05
620,-5.5226e-05
621,-5.5226e-05
622,-5.5225984e-05
623,-5.5226e-05
624,-5.5225984e-05
625,-5.5225923e-05
626,-5.5225984e-05
627,-5.5226e-05
628,-5.5226e-05
629,-5.5225984e-05
630,-5.522595e-05
631,-5.522597e-05
632,-5.522595e-05
633,-5.522581e-05
634,-5.5225773e-05
635,-5.522579e-05
636,-5.522581e-05
637,-5.522581e-05
638,-5.522581e-05
639,-5.522581e-05
640,-5.522581e-05
641,-5.522579e-05
642,-5.522579e-05
643,-5.5225904e-05
644,-5.5225923e-05
645,-5.5225875e-05
646,-5.5225937e-05
647,-5.522597e-05
648,-5.5225904e-05
649,-5.5225904e-05
650,-5.5225923e-05
651,-5.5227625e-05
652,-5.5227625e-05
653,-5.5227625e-05
654,-5.5227763e-05
655,-5.5227738e-05
656,-5.5227738e-05
657,-5.5227683e-05
658,-5.5227625e-05
659,-5.5227625e-05
660,-5.5227625e-05
661,-5.5227625e-05
662,-5.5227712e-05
663,-5.5227683e-05
664,-5.5227712e-05
665,-5.5227683e-05
666,-5.5227625e-05
667,-5.5227625e-05
668,-5.5227654e-05
669,-5.5227683e-05
670,-5.5227712e-05
671,-5.5227712e-05
672,-5.522779e-05
673,-5.5227814e-05
674,-5.5227814e-05
675,-5.522805e-05
676,-5.5227985e-05
677,-5.5227945e-05
678,-5.5228025e-05
679,-5.5228153e-05
680,-5.5228084e-05
681,-5.522816e-05
682,-5.522816e-05
683,-5.5228185e-05
684,-5.522813e-05
685,-5.5228153e-05
686,-5.522812e-05
687,-5.5228153e-05
688,-5.5228098e-05
689,-5.522816e-05
690,-5.5228214e-05
691,-5.522817e-05
692,-5.5228207e-05
693,-5.5228214e-05
694,-5.5228214e-05
695,-5.5228214e-05
696,-5.5228214e-05
697,-5.5228207e-05
698,-5.5228214e-05
699,-5.5228214e-05
700,-5.5228214e-05
701,-5.522814e-05
702,-5.522821e-05
703,-5.5228214e-05
704,-5.522817e-05
705,-5.522821e-05
706,-5.5228214e-05
707,-5.522821e-05
708,-5.5228214e-05
709,-5.52282e-05
710,-5.5228214e-05
711,-5.5228214e-05
712,-5.5228185e-05
713,-5.5228214e-05
714,-5.522817e-05
715,-5.5228207e-05
716,-5.522814e-05
717,-5.522814e-05
718,-5.522799e-05
719,-5.5228025e-05
720,-5.5228214e-05
721,-5.5228214e-05
722,-5.5228214e-05
723,-5.5228084e-05
724,-5.5228178e-05
725,-5.522814e-05
726,-5.522819e-05
727,-5.5228178e-05
728,-5.5228098e-05
729,-5.522817e-05
730,-5.5228153e-05
731,-5.5228054e-05
732,-5.522807e-05
733,-5.522805e-05
734,-5.5228065e-05
735,-5.5228018e-05
736,-5.5228018e-05
737,-5.5228036e-05
738,-5.5228018e-05
739,-5.5227985e-05
740,-5.5228003e-05
741,-5.5228003e-05
742,-5.5227985e-05
743,-5.5228036e-05
744,-5.5228018e-05
745,-5.5228018e-05
746,-5.5228036e-05
747,-5.5228105e-05
748,-5.5226257e-05
749,-5.5225904e-05
750,-5.522574e-05
751,-5.5225737e-05
752,-5.5225737e-05
753,-5.5225737e-05
754,-5.5225737e-05
755,-5.5226028e-05
756,-5.5226014e-05
757,-5.5226014e-05
758,-5.5225773e-05
759,-5.522581e-05
760,-5.5225824e-05
761,-5.522579e-05
762,-5.522576e-05
763,-5.5225737e-05
764,-5.5225737e-05
765,-5.5225773e-05
766,-5.522581e-05
767,-5.522576e-05
768,-5.522581e-05
769,-5.522576e-05
770,-5.5225737e-05
771,-5.5225737e-05
772,-5.5225737e-05
773,-5.5225737e-05
774,-5.5225737e-05
775,-5.5225737e-05
776,-5.5225737e-05
777,-5.5225737e-05
778,-5.5225737e-05
779,-5.5225737e-05
780,-5.5227272e-05
781,-5.522724e-05
782,-5.5227272e-05
783,-5.5227163e-05
784,-5.5227163e-05
785,-5.522709e-05
786,-5.5226672e-05
787,-5.522676e-05
788,-5.522676e-05
789,-5.522676e-05
790,-5.5226432e-05
791,-5.5226672e-05
792,-5.5226625e-05
793,-5.5226672e-05
794,-5.5226716e-05
795,-5.5226716e-05
796,-5.5226454e-05
797,-5.5226443e-05
798,-5.5226483e-05
799,-5.5226483e-05
800,-5.5226716e-05
801,-5.522676e-05
802,-5.5226803e-05
803,-5.5226803e-05
804,-5.5226672e-05
805,-5.5226803e-05
806,-5.522709e-05
807,-5.522709e-05
808,-5.522709e-05
809,-5.522705e-05
810,-5.522709e-05
811,-5.522709e-05
812,-5.522709e-05
813,-5.5227127e-05
814,-5.5227127e-05
815,-5.5227127e-05
816,-5.5227127e-05
817,-5.5227127e-05
818,-5.5227163e-05
819,-5.5227203e-05
820,-5.5227127e-05
821,-5.5227505e-05
822,-5.5227443e-05
823,-5.5227505e-05
824,-5.522741e-05
825,-5.522741e-05
826,-5.5227443e-05
827,-5.5227476e-05
828,-5.5227476e-05
829,-5.5227476e-05
830,-5.5227443e-05
831,-5.5227443e-05
832,-5.5227443e-05
833,-5.5227443e-05
834,-5.522701e-05
835,-5.522709e-05
836,-5.522658e-05
837,-5.522619e-05
838,-5.522629e-05
839,-5.5226217e-05
840,-5.522611e-05
841,-5.5226126e-05
842,-5.522614e-05
843,-5.5226126e-05
844,-5.522611e-05
845,-5.5226057e-05
846,-5.5226257e-05
847,-5.5226217e-05
848,-5.522637e-05
849,-5.522637e-05
850,-5.5226337e-05
851,-5.5226326e-05
852,-5.522629e-05
853,-5.522635e-05
854,-5.5226337e-05
855,-5.522635e-05
856,-5.522635e-05
857,-5.5226217e-05
858,-5.522619e-05
859,-5.5226217e-05
860,-5.5226206e-05
861,-5.5226166e-05
862,-5.522619e-05
863,-5.522619e-05
864,-5.522614e-05
865,-5.522618e-05
866,-5.52261e-05
867,-5.5226206e-05
868,-5.522623e-05
869,-5.522614e-05
870,-5.5226166e-05
871,-5.522623e-05
872,-5.522623e-05
873,-5.5226217e-05
874,-5.5226305e-05
875,-5.5226315e-05
876,-5.5226206e-05
877,-5.5225737e-05
878,-5.5225737e-05
879,-5.5225737e-05
880,-5.5225737e-05
881,-5.5225737e-05
882,-5.5225737e-05
883,-5.5225737e-05
884,-5.5225737e-05
885,-5.5225737e-05
886,-5.5225737e-05
887,-5.5225737e-05
888,-5.5225737e-05
889,-5.5225737e-05
890,-5.5225737e-05
891,-5.5225737e-05
892,-5.5225737e-05
893,-5.5225737e-05
894,-5.5225737e-05
895,-5.522658e-05
896,-5.5227596e-05
897,-5.5227625e-05
898,-5.522768e-05
899,-5.5227916e-05
900,-5.5227916e-05
901,-5.5227916e-05
902,-5.5227894e-05
903,-5.522785e-05
904,-5.522814e-05
905,-5.522816e-05
906,-5.5228153e-05
907,-5.5228153e-05
908,-5.522813e-05
909,-5.522814e-05
910,-5.522813e-05
911,-5.522813e-05
912,-5.522814e-05
913,-5.522813e-05
914,-5.522813e-05
915,-5.522813e-05
916,-5.522799e-05
917,-5.5227974e-05
918,-5.5228025e-05
919,-5.5228025e-05
920,-5.5228007e-05
921,-5.5228025e-05
922,-5.522804e-05
923,-5.5228025e-05
924,-5.522804e-05
925,-5.522773e-05
926,-5.522813e-05
927,-5.522813e-05
928,-5.5228153e-05
929,-5.5228153e-05
930,-5.5228153e-05
931,-5.522814e-05
932,-5.5228153e-05
933,-5.5228153e-05
934,-5.522799e-05
935,-5.5228025e-05
936,-5.5228025e-05
937,-5.5228025e-05
938,-5.5228025e-05
939,-5.5228007e-05
940,-5.5228007e-05
941,-5.522799e-05
942,-5.5227953e-05
943,-5.522799e-05
944,-5.5227756e-05
945,-5.522778e-05
946,-5.5226847e-05
947,-5.5226803e-05
948,-5.5226887e-05
949,-5.5226847e-05
950,-5.5227705e-05
951,-5.522765e-05
952,-5.522813e-05
953,-5.5228098e-05
954,-5.522812e-05
955,-5.522814e-05
956,-5.522785e-05
957,-5.5227596e-05
958,-5.5227625e-05
959,-5.522765e-05
960,-5.5227625e-05
961,-5.5227272e-05
962,-5.5227272e-05
963,-5.5227345e-05
964,-5.5227345e-05
965,-5.5227345e-05
966,-5.522731e-05
967,-5.5227596e-05
968,-5.5227567e-05
969,-5.5227538e-05
970,-5.5227538e-05
971,-5.5227567e-05
972,-5.5227596e-05
973,-5.5227567e-05
974,-5.5227567e-05
975,-5.5227596e-05
976,-5.522783e-05
977,-5.522783e-05
978,-5.5227873e-05
979,-5.522785e-05
980,-5.522785e-05
981,-5.522783e-05
982,-5.522785e-05
983,-5.522785e-05
984,-5.522785e-05
985,-5.522785e-05
986,-5.522785e-05
987,-5.522785e-05
988,-5.522785e-05
989,-5.522785e-05
990,-5.522785e-05
991,-5.522785e-05
992,-5.522785e-05
993,-5.522785e-05
994,-5.5227873e-05
995,-5.522785e-05
996,-5.5227807e-05
997,-5.5227476e-05
998,-5.5227625e-05
999,-5.5227625e-05
1000,-5.5227625e-05
1001,-5.5227596e-05
1002,-5.5227625e-05
1003,-5.5227625e-05
1004,-5.522768e-05
1005,-5.5228178e-05
1006,-5.522821e-05
1007,-5.5228153e-05
1008,-5.5227953e-05
1009,-5.5227934e-05
1010,-5.5227894e-05
1011,-5.5227596e-05
1012,-5.522768e-05
1013,-5.522724e-05
1014,-5.522741e-05
1015,-5.5226803e-05
1016,-5.5226672e-05
1017,-5.522676e-05
1018,-5.5227127e-05
1019,-5.5227203e-05
1020,-5.5227203e-05
1021,-5.5227163e-05
1022,-5.522765e-05
1023,-5.522765e-05
1024,-5.522765e-05
1025,-5.5227894e-05
1026,-5.5227873e-05
1027,-5.5227894e-05
1028,-5.5227934e-05
1029,-5.5227953e-05
1030,-5.5227916e-05
1031,-5.522773e-05
1032,-5.522799e-05
1033,-5.5227974e-05
1034,-5.5228007e-05
1035,-5.5228007e-05
1036,-5.5228007e-05
1037,-5.522799e-05
1038,-5.5228007e-05
1039,-5.5227756e-05
1040,-5.52282e-05
1041,-5.5228204e-05
1042,-5.5228204e-05
1043,-5.5228204e-05
1044,-5.5228207e-05
1045,-5.522821e-05
1046,-5.5228204e-05
1047,-5.5228207e-05
1048,-5.522819e-05
1049,-5.5228196e-05
1050,-5.52282e-05
1051,-5.52282e-05
1052,-5.52282e-05
1053,-5.52282e-05
1054,-5.5228204e-05
1055,-5.522819e-05
1056,-5.5228196e-05
1057,-5.522819e-05
1058,-5.5228214e-05
1059,-5.5228214e-05
1060,-5.5228214e-05
1061,-5.5228214e-05
1062,-5.5228178e-05
1063,-5.5228178e-05
1064,-5.522817e-05
1065,-5.5228178e-05
1066,-5.5228178e-05
1067,-5.5228178e-05
1068,-5.522807e-05
1069,-5.5228153e-05
1070,-5.5228214e-05
1071,-5.5228207e-05
1072,-5.5228214e-05
1073,-5.5228105e-05
1074,-5.5228105e-05
1075,-5.5228094e-05
1076,-5.5228094e-05
1077,-5.5228105e-05
1078,-5.5228094e-05
1079,-5.5228185e-05
1080,-5.5228178e-05
1081,-5.5228167e-05
1082,-5.5228167e-05
1083,-5.5228094e-05
1084,-5.5228094e-05
1085,-5.522812e-05
1086,-5.5228153e-05
1087,-5.5228178e-05
1088,-5.5228167e-05
1089,-5.5228094e-05
1090,-5.5228094e-05
1091,-5.522808e-05
1092,-5.5228036e-05
1093,-5.522805e-05
1094,-5.5228036e-05
1095,-5.522805e-05
1096,-5.5228018e-05
1097,-5.5228003e-05
1098,-5.522816e-05
1099,-5.5228003e-05
1100,-5.5228003e-05
1101,-5.522779e-05
1102,-5.5228003e-05
1103,-5.5227945e-05
1104,-5.5227945e-05
1105,-5.5227945e-05
1106,-5.5227945e-05
1107,-5.5227945e-05
1108,-5.5227945e-05
1109,-5.5227927e-05
1110,-5.5227945e-05
1111,-5.5227963e-05
1112,-5.5227963e-05
1113,-5.5227945e-05
1114,-5.5227945e-05
1115,-5.5228105e-05
1116,-5.5228105e-05
1117,-5.522812e-05
1118,-5.522812e-05
1119,-5.5228153e-05
1120,-5.5228153e-05
1121,-5.522821e-05
1122,-5.5228207e-05
1123,-5.5228204e-05
1124,-5.5228204e-05
1125,-5.5228153e-05
1126,-5.5228153e-05
1127,-5.5228153e-05
1128,-5.5228153e-05
1129,-5.522816e-05
1130,-5.522805e-05
1131,-5.5228036e-05
1132,-5.5228018e-05
1133,-5.5228003e-05
1134,-5.5227985e-05
1135,-5.5227945e-05
1136,-5.522779e-05
1137,-5.522779e-05
1138,-5.5227814e-05
1139,-5.5227814e-05
1140,-5.522779e-05
1141,-5.522779e-05
1142,-5.522779e-05
1143,-5.5227814e-05
1144,-5.5228214e-05
1145,-5.522816e-05
1146,-5.5228153e-05
1147,-5.522814e-05
1148,-5.522814e-05
1149,-5.522814e-05
1150,-5.522813e-05
1151,-5.5228153e-05
1152,-5.522811e-05
1153,-5.522799e-05
1154,-5.522799e-05
1155,-5.522804e-05
1156,-5.5228007e-05
1157,-5.522799e-05
1158,-5.522799e-05
1159,-5.522619e-05
1160,-5.5225737e-05
1161,-5.5225737e-05
1162,-5.5225737e-05
1163,-5.5225737e-05
1164,-5.5225737e-05
1165,-5.5225737e-05
1166,-5.5225737e-05
1167,-5.5225737e-05
1168,-5.5225737e-05
1169,-5.5225737e-05
1170,-5.5225737e-05
1171,-5.5225737e-05
1172,-5.5225737e-05
1173,-5.5225737e-05
